comment,channel_name,date,like_count,dislike_count
Gg ae,@meliafani613,2023-08-13 14:16:44+00:00,0,0
Ada yang tau tazz muncul dimenit berapa?,@nobaruarhubany6675,2023-08-13 14:15:34+00:00,1,0
Katanya perweek ada 1 tim yang gak maen / digilir rehatnya. Ternyata hanya tim Pemda aja yang di kasih rehat 2 week 😂😂😂 Pemda emang beda 😅😅,@taiposspemsgariskeras,2023-08-13 14:10:30+00:00,5,0
"AE week 5 main 4 hari berturut turut, semangat semoga ttp panas",@Bibilu9898,2023-08-13 14:03:43+00:00,2,0
Tazz kode nih mau masuk rrq😂,@Jejexpres,2023-08-13 14:02:35+00:00,7,0
"peringkat 5-9,wl nya sama semua",@Menyaladikit2559,2023-08-13 13:54:55+00:00,2,0
Aran kena mental wkwk,@junedisimbolon4339,2023-08-13 13:54:51+00:00,2,0
"yang nama akunnya ""Bayi Dakjal"" jngan lupa cukur botak gua udah screenshot pas lu bilang ""rrq menang gua botak""jangan lupa tepatin jangan cuma bisa ngetik dowang😆",@traaa_yo,2023-08-13 13:54:50+00:00,11,0
AE sudah dijalan yang bener mesin tua gak usah dimainin,@adinathariz,2023-08-13 13:54:38+00:00,130,0
Peringkat 5-9 sama poinnya,@RahmatAhsan,2023-08-13 13:53:49+00:00,0,0
Ke 6😂,@tutimelati9028,2023-08-13 13:53:03+00:00,0,0
"Akwowkwo oppai asw lah, pokoknya interview AE = Seru",@Nndowo,2023-08-13 13:52:13+00:00,6,0
Alhamdulillah gak jdi jualan telor gw😂😂 yuk terus improve ya sayang2 acuu.. tetep pede tetep humble.. kingdom semua psti bntu doa😊😊😊,@mrgchannel8976,2023-08-13 13:51:42+00:00,6,0
BANANA GG BANGET SI MAIN LAPU-LAPUNYA,@rianandrianno4886,2023-08-13 13:50:27+00:00,5,0
Pertalite,@LuffmanCartoon,2023-08-13 13:48:41+00:00,0,0
"Alamak gk bahaya ta ,ada #4 😱  f4ms lagi merenung soalnya timnya lagi losetre4k😢",@povvvv8301,2023-08-13 13:47:44+00:00,4,0
Season ini onic lagi,@chandrairawan9783,2023-08-13 13:46:29+00:00,2,0
G jadi juara tengah musim y ges y😂,@vx7vx7,2023-08-13 13:46:20+00:00,0,0
Ezz,@tegartwins4378,2023-08-13 13:45:37+00:00,1,0
pirst😂,@budidoangs6987,2023-08-13 13:45:08+00:00,0,0
Ketiga 🗿,@arissetiawan8693,2023-08-13 13:44:59+00:00,0,0
"Anak""mmah",@Arisiasaha1234,2023-08-13 13:44:33+00:00,0,0
P,@ferdionananda6323,2023-08-13 13:44:21+00:00,0,0
Pertama😂,@vinsennindra,2023-08-13 13:44:11+00:00,0,0
Liat AE gaya dari sesi wawancara aja udh tengil sok iye ga ngehargai lawan. Apalagi si paijo tengil banget bahasa dan gayanya. Klo menang jgn ngeremehin lawan. Lu juara baru lain lg ceritanya. Rispek ama lawan lu klo lg lu menang.,@ohasanoecorp,2023-08-18 18:55:04+00:00,0,0
celliboy ganti ga sihhhh,@ardhaaa,2023-08-18 13:43:50+00:00,0,0
PENDUKUNG AE EMANK ALAY,@dizon-id5038,2023-08-18 11:19:28+00:00,0,0
Season ini season kehancuran AE wkwkwk,@Sanzzz_97,2023-08-18 09:55:32+00:00,0,0
Bacot sombongnya ga lihat2 di klasemen berapa wkwkwkw apalagi di klasemen kaya season 6 dl bs2 makin kesini makin kesana hhh,@edipurnama7972,2023-08-18 09:39:06+00:00,0,0
Celiboy kayak ga perduli AE kalah ataupun  menang yg penting gaji jalan  😅😅😅 kayak ga punya beban ...,@azraelmoba8531,2023-08-18 09:39:00+00:00,0,0
Mekiboi pukiboi coliboi aelaaaaah ga suporternya ga playernya bacotnya ampas doang 😂😝😂😝😂😝😂,@busysloth138,2023-08-18 07:37:27+00:00,0,0
Mampus lu udil sombong,@agusarifin2340,2023-08-18 05:55:33+00:00,0,0
Player 100jt ga main ????,@exelvinnyx744,2023-08-18 04:32:04+00:00,0,0
Yok semangat yok bisa🎉,@lee_peak13,2023-08-18 04:23:59+00:00,0,0
Auto random landung ae😂,@zaenalnal2427,2023-08-18 03:45:11+00:00,0,0
Mahal ga sih,@ucok1111,2023-08-18 03:43:28+00:00,0,0
"Draf AE rada aneh game 3, padahal sama aja kek rbl.. yg kalah.. malah di pake tukeran",@biostars3253,2023-08-18 02:30:39+00:00,0,0
5:34:32 ada puan coyy,@GaemGyu24,2023-08-18 02:26:24+00:00,0,0
wow,@mandradaseng,2023-08-18 01:59:02+00:00,0,0
Kabuki dah jd senior di Aura keliatan bgt lebih dewasa pas interview kwkw😊,@wahyuajicahyana6528,2023-08-18 01:42:56+00:00,5,0
AE kebanyakan gaya kalau menang . Kebanyakan taunting . Kalau sekarang kalah muka nya kyk ayam habis kehujanan wkwk 😂 #9,@keong_racun462,2023-08-18 01:39:41+00:00,1,0
"Hallo admin mpl... biasanya ada hasil macth lihat item semua 10 player, kok sekarang langsung lihat siapa mvp nya??",@sandypratama1790-c3y,2023-08-18 01:37:17+00:00,1,0
"5:53:24 👊🔥
Eka Gustiwana X Junno - WE OWN THIS ✊

48:02 ✊🔥
TERUS MELAJU
UNTUK INDONESIA MAJU 🇮🇩",@sandiprayoga2082,2023-08-18 01:26:35+00:00,7,0
Ini kenapa komennya pada seneng AE kalah 😅,@mukti_26,2023-08-18 00:54:43+00:00,0,0
mainkan rekt 100,@andikalatif67,2023-08-18 00:20:10+00:00,0,0
Ban Kadita dan Chou mati udah AE,@walkingwatching3297,2023-08-17 23:32:34+00:00,0,0
"Gantian di goreng""rbl tuh mampus makanya dong klo tengil gk ush berlebihan",@sahrulgopekx,2023-08-17 23:20:37+00:00,0,0
"Sudah AE mending jadi boyband saja, biar gak malu ngegoa mulu. Kena kutukan 100 juta kan lu akibat ngeremehin, setiap lawan RBL gak dikasi main.",@anonimus699,2023-08-17 23:15:41+00:00,0,0
Mantep teruskan rbl,@YoutubePremium-hf7qc,2023-08-17 22:45:53+00:00,1,0
Maaf sebelumnya. Saya suka AE kalah wkwk,@fidzch8734,2023-08-17 22:14:06+00:00,0,0
Alter lawak wkwk,@RisfyFratama,2023-08-17 21:37:21+00:00,0,0
Gk seru hosnya,@ViaVia-h6q,2023-08-17 20:13:05+00:00,0,0
Kudil jadi ayam sayur.. tim penggembira MPL,@rev3176,2023-08-17 19:55:27+00:00,1,0
"Gw liat si ini pendapat gw ygy klo salah mohon maaf 🙏 jadi game 3 yg gw liat rbl pinter banget pai di bikin gak main di pres dari awal liat aja pai klo uda kalah len di awal langsung bleng ada gerakan tambahan di menit 10:45 maksa seharusnya mundur aja tapi krna ada gerakan tambahan jadi rata mati semua skil uda mis tu painya , liat aja mulai kemaren klo pai uda mendominasi dari early game wah udah pasti kompak banget ae , dan 1 lagi gw kurang suka klo pai yg pakai edhit , apa cuman gw yg mikir kunci kemenangan ada di pai , liat aja kemaren yg lawan aura painya mendominasi terus bikin aran yg gak main cuman klear"" Minion harusnya ikut war malah urusin line , semangat lah untuk ae habis game ini ya semoga kedepan  winstrek lagi biar kita liat lagi intrview kekocakan plyear ae soalnya seru bgt makin rame di mpl , #semangat_ae #semangataltercame",@febryrestu2804,2023-08-17 19:29:45+00:00,3,0
AE match 1 dikasih skor 0 wkwk,@dediagus9477,2023-08-17 19:02:11+00:00,0,0
"Bagus rasy belum apa²,baru menang 2kali udah recal² songong kalah tau rasa kan lu anj kesel bet gw recal² mulu kaya yg jago aja mending kalo kiboymah",@Rafi_1,2023-08-17 18:43:24+00:00,2,0
EMANG ADA SI PAI TADI ? MAMAM,@Lappelduvide19,2023-08-17 18:39:00+00:00,0,0
ae tim banyak bnyak gaya n bacot si,@akhmadmurtakhi627,2023-08-17 18:33:37+00:00,0,0
ae tim banyak bnyak gaya n bacot si,@akhmadmurtakhi627,2023-08-17 18:33:26+00:00,0,0
Ae payahnya di draftpick si caesius,@halikkukami9171,2023-08-17 18:24:46+00:00,0,0
Coliboy,@stefanytiara2864,2023-08-17 18:16:01+00:00,0,0
Udil tlol itu kick udil,@idabagusagungkresnadipayan5678,2023-08-17 18:10:26+00:00,0,0
"Nih buktinyak kalau di perbanyak sombong'nya 😅😅😅😂😂  AE kurang""i sombongnya ya 😅😂",@AhmadRadex46,2023-08-17 18:10:04+00:00,0,0
bacot mu mana PAI,@babikecap-vp6vt,2023-08-17 17:57:14+00:00,0,0
"49:40 🏅✨
Sejarah Prestasi Di Mata Dunia
Untuk MPL Indonesia

Keep Fighting MLBB Woman
For #UnipinLadiesSeries Season 3

Saatnya INDONESIA MELEGENDA ✊

53:06 ✨
The National Anthem, Indonesia Raya 🇮🇩

4:13:09 🥰
Interview Debora Imanuella (PB ESI)",@sandiprayoga2082,2023-08-17 17:56:37+00:00,3,0
Muka udill kayaknya upill,@davidkase5858,2023-08-17 17:40:03+00:00,0,0
TIM SOMBONG PANTAS SS TERBANTAI,@davidkase5858,2023-08-17 17:39:45+00:00,0,0
Samoht ini kayaknya kalo senyum bikin orang yang liat ikut sumringah ya. Kayak mood booster banget.,@RukiaKurosaki-nc3ns,2023-08-17 17:36:43+00:00,15,0
"👀 Mana SPICY BOY, mana MIRACLE BOY, mana BACOT BOY...kicep kyk ayam kena flu burung 🐤",@prayudhasetiadharma736,2023-08-17 17:30:26+00:00,12,0
kabuki damagenya busettttt mau dong diblazinh duet sm baebukiiiihhhhhhhh,@galaxsith,2023-08-17 17:27:39+00:00,0,0
AE kena tsunami fakta 😂😂😂😂😂,@gokayes,2023-08-17 17:26:03+00:00,0,0
AE tuh gedean bacot nya dr pd kemampuan nya 🤣🤣,@erickbrown2525,2023-08-17 17:03:16+00:00,0,0
"yaah AE nggak bisa ngebacot lagi, aaah lemaah…",@hoyhoy248,2023-08-17 16:57:06+00:00,0,0
"Taunting"" sebenernya bikin seru mpl, tapi ya tau sendiri fans & netizen indo belum siap nerima taunting makanya klo kalah siap"" aja di mampus""in atau di kata""in sombong, taunting sah"" aja yg penting jangan menghina dan toxic",@Ramasigma,2023-08-17 16:53:55+00:00,0,0
"Mamam AE menang sombong selangit,klah kucing kesiram air panas wkwkwkwk",@ebbysumarenda3619,2023-08-17 16:47:04+00:00,2,0
Ae kalo menang kayak udah pernah juara mpl aja,@anggalodon7656,2023-08-17 16:40:42+00:00,1,0
Bang ristek bang rispek 😅,@yor_rex,2023-08-17 16:38:01+00:00,0,0
mana bude?,@letto7661,2023-08-17 16:37:46+00:00,0,0
AE Ibarat beli kucing dalam karung akibat tergiur calo yg katanya pemain seharga 20M mantan Juara Dunia dan minimal gaji /bln 100jt ternyata Zonk yg di beli ternyata player tua expired yg penuh dgn teori2 kolot giliran praktek di lapangan malah jadi beban team kebingungan sendiri,@basreng117,2023-08-17 16:37:37+00:00,9,0
Pas menang sombongmu luar binasa AE😂!  Pengen ketawa tpi takut dosa😂,@anakdesa-xz9be,2023-08-17 16:34:04+00:00,0,0
12-2,@ucilmofficial5846,2023-08-17 16:30:37+00:00,0,0
"Keknya mending AE kalah aja deh, kalau menang songongnya nglebihin onic anjr😂",@rizkikurniawan9759,2023-08-17 16:26:02+00:00,0,0
Ini list skor sementaranya mana ya? Biasa di akhir pertandingan selalu ada. Skr kaga ada.,@danthovict381,2023-08-17 16:21:21+00:00,0,0
"Banyak2 in tuh taunting terus, juara kagak, taunting no 1 😂",@kelvin5628,2023-08-17 16:20:27+00:00,1,0
"Giliran AE taunting dibilang seru menghibur entertaint. Giliran RBL dibilang songong, sombong. 

Giliran Udil, Pai meninggi dibilang seru kocak. 
Giliran Aran meninggi dibilang belagu.

Emang AE doang yg boleh dan bisa kayak gitu doang? 
Dasar deterjen deterjeeeeeen.",@RN-gs2yb,2023-08-17 16:12:35+00:00,2,0
AE klo di kasih menang langsung gimana ya😮,@gikapes9379,2023-08-17 16:08:37+00:00,1,0
Minimal kalo mau taunting keluar dlu dari dari zona merah.. Ae ae 😭,@yohannai746,2023-08-17 16:05:24+00:00,4,0
keys nya novaria tolol nya ampun,@babikecap-vp6vt,2023-08-17 16:04:23+00:00,0,0
Jiahh diemm sipaling sombong wkwkwk,@tegarhidayat4699,2023-08-17 15:58:28+00:00,0,0
Awowkwk TIM AMPASS KENA MENTAL GA TUHH???,@hahahihi-d1l,2023-08-17 15:58:06+00:00,0,0
Minimal kalo mau bacot.. Keluar dari zona merah dlu lah 😭.. AI ego,@yohannai746,2023-08-17 15:54:10+00:00,0,0
Semoga ae kalah terus biar gak sombong,@daunhitamgaming2874,2023-08-17 15:49:30+00:00,0,0
"Ini caesius kocak si draft nya 
Pai itu suka nabrak napa di kasi edith cok 
Mana bisa megangin xp lawan klo pakek edith dahlah kocak²",@mrzkanggoriko8265,2023-08-17 15:40:42+00:00,0,0
"Ga pernah seru kalo tim lain interview, pada sindrom down + komunikasi terbelakang semua, Jawab dikit dikit macam ga tau cara komunikasi..",@kangbedah8902,2023-08-17 15:39:28+00:00,1,0
"ae kicep kemaren kya gmn skrang gmn,,,
klo menang tu biasa aj byar klo kalah biasa aja...
dkasih hoki sombong jdi hokinya pindah...
dilll pie",@deniindrasaiful-pg7il,2023-08-17 15:35:54+00:00,0,0
"Culik pai, kelar AE wkwk",@reyebenezer6301,2023-08-17 15:34:33+00:00,1,0
Klo ae yg menang wowww lansung sombongnya keluar🤣,@Mesin_otak,2023-08-17 15:28:33+00:00,0,0
Di Ae gak brkutik nino sma Rasi malah di kantongin,@divyarahmadani8505,2023-08-17 15:26:20+00:00,1,0
"wkwkwkw AE nyawa aman nya tinggal 2 match lagi, kalau AE kalah di 2 match berikutnya chance AE tidak masuk playoff akan mendekati 100%.
karena kekalahan ini sudah bikin skor ae 3-6, asal kalah 2 lagi jadi 3-8 
3+8= 11 match 
total match ada 16 bye"" playoff wkwkwk",@davidbank,2023-08-17 15:26:06+00:00,6,0
"gw ngakak si pas si aran bilang, si pisang gw tunggu lu di exp lane wkwkw",@ObatLambung-j5o,2023-08-17 15:21:59+00:00,12,0
"Nino lu knapa tdk tau main ml, ngakak lu Nino ae ngakak cok, sombong lu mamammmm",@hermales3804,2023-08-17 15:20:06+00:00,0,0
wahahahaha kocak. SIR PAI DAN BANG UDIL. DIEM2 BAE,@rizaltaufiq5321,2023-08-17 15:20:00+00:00,0,0
"Kalah si sombong kwkwk, belum apa2 sdah bacot",@hermales3804,2023-08-17 15:18:45+00:00,0,0
PANAS YAA?,@cocomong9016,2023-08-17 15:17:34+00:00,0,0
ALTEREGO...GO..GO...GO...BLOK,@DavidAsep,2023-08-17 15:14:20+00:00,1,0
AE KEMBALI KESETELAN PABRIK HUAHAHAHA,@sahabatbedes,2023-08-17 15:10:16+00:00,1,0
Mntap RBL,@raichenel,2023-08-17 15:08:39+00:00,0,0
Audytzy mulut nya pedas jga yah 😁,@junkorest8193,2023-08-17 15:05:11+00:00,0,0
"Harusnya bukan Dewa United nama teamnya , ganti sama WATT UNITED karna dia yg masih mampu bersaing dan gak buruk permainannya .,",@alfarellzaa.schannel9388,2023-08-17 15:03:41+00:00,3,0
"Knpa Rebellion.Pembualan sekali yh,, songong"" bicara nya..Smoga ketemu lagi yh..",@YudhaRahmadanii-nm4gc,2023-08-17 15:02:50+00:00,0,0
"AE kebiasaan ngepoor diawal, ntar week 7-8 pasti bakal ws dah",@arizlosblancos294,2023-08-17 14:58:46+00:00,2,0
"MENANG KOAR-KOAR
KALAH MINTA RESPECT.
ALTER ENTOT EMANG BEDA",@scezsny2020,2023-08-17 14:57:53+00:00,0,0
Rey bloon bgt dah,@ajisajis1924,2023-08-17 14:54:25+00:00,0,0
Lance nyh lol bgt dah buta2 bgt lol,@ajisajis1924,2023-08-17 14:54:10+00:00,0,0
AE kalo LG kalah kasian .tp kalo pas menang sombongnya minta ampun,@Calonviral_,2023-08-17 14:54:06+00:00,179,0
"Bukan gimana"". saran aj dari aku sebagai penikmat mpl, taunting tuh boleh(buat boost mental), tapi jangan terlalu over, jatuhnya kalo kalah jadi takut kena di mental,ya kalau buat personal sih oke, tapi buat yg lain kan gatau, soalnya kalau udah mental down, pasti pengaruh ke performa, ntah itu di gameplay atau komunikasi,keep calm AE, tetap semangat jangan down,btw waswas ya besok masih ada match ft. RRQ
#vivarrq",@kookez8682,2023-08-17 14:53:42+00:00,18,0
Yg nungguin interview ae nangis dipojok,@PlayboiCartzy,2023-08-17 14:52:23+00:00,3,0
Coba cek dikantong kars ada udil sama pai ngga 🤡🤡,@King_Ryfan,2023-08-17 14:46:54+00:00,19,0
DEWA UNITED gk ada jungler lain gtu selain lancelot ?,@ghus_8872,2023-08-17 14:43:44+00:00,8,0
Bye m5,@maulanaafifat,2023-08-17 14:42:44+00:00,0,0
Senyum la sikitt jangan macam ayam sakit 🤫🤫🤫,@iansrmna,2023-08-17 14:42:38+00:00,7,0
AE kalah lg . Anjirr😂😂 . Kbanyakn bacot ke stiap lawan nya sih 😂,@ranisilviana3026,2023-08-17 14:41:45+00:00,5,0
"Fans lord adi kumpul sini, gooooo adiiiii gooooo anicccc",@ReynsChanel,2023-08-17 14:40:52+00:00,1,0
Kesalahan pic game pertama di ulang..eh itu mm nya cuman bisa iretel kah .dah ga damage cuman main aman ..,@xeesh-samp81,2023-08-17 14:35:19+00:00,6,0
😂😂😂,@rrqjayajayajaya,2023-08-17 14:28:34+00:00,0,0
Anjiir ngena bgt tuh.!!rasy di samain ke rekt ga tuh sama2 gampang.!!😑🗿,@aniclips3266,2023-08-17 14:28:14+00:00,6,0
😂,@ryanghallezz6562,2023-08-17 14:27:09+00:00,0,0
halo,@kukuhdimas4219,2023-08-17 14:26:51+00:00,0,0
Adu taunting biar rame,@Jackproletz,2023-08-17 14:26:29+00:00,0,0
Wkwk baru 8 udh sombong 😂😂😂😂,@SshadowHunter_87,2023-08-17 14:26:22+00:00,0,0
#GAMPANG BANGET SIAL#,@DRY98_C,2023-08-17 14:23:40+00:00,0,0
Ouy,@BatreAbc-hn9oe,2024-09-28 09:08:56+00:00,0,0
Mpl setingan,@fatanmusrifah6365,2024-06-18 12:30:13+00:00,0,0
https://drive.google.com/file/d/14DjCWGzqXv-HlqsTaOOp79e5YQuty9qQ/view?usp=drivesdk,@asryyrohman6857,2024-02-11 01:51:21+00:00,0,0
Ok,@FarilIlalbayani,2023-09-21 04:37:39+00:00,0,0
Ikut nnton karna doi nnton,@Nopita-dw8zz,2023-09-14 13:36:02+00:00,0,0
EVOS ROAR,@Mydreamshop77,2023-08-26 08:26:07+00:00,0,0
Knp rekt ga main? Kami ingin melihat streak alter ego :(,@juliusvidian2030,2023-08-24 02:59:37+00:00,0,0
"Wahahahaa team toxic seakar2nya. Aelaaaaah, kebanyakan omong. Nino kaya orang sumbing 😂😭😂😭😂😭",@busysloth138,2023-08-20 19:04:38+00:00,0,0
Tanggal 5 bang pascol nikah bang 😎😎,@usup4107,2023-08-20 18:46:37+00:00,1,0
Mana Kang Minit ni???,@abdulwafi1664,2023-08-20 11:08:06+00:00,0,0
AE menang karena rekt out😂,@renososigma,2023-08-19 14:11:15+00:00,0,0
5 juta coyy,@royibenk9512,2023-08-19 13:00:05+00:00,0,0
Njir satu jam lagi,@Goesgamers,2023-08-19 12:45:22+00:00,0,0
"TITIP KOMENTAR, SIAPA TAHU ADA YANG KEPO DENGAN CHANNEL @GIGA_ID",@GIGA_ID,2023-08-19 11:13:03+00:00,0,0
5:09:47,@reyxnatan664,2023-08-19 09:48:02+00:00,0,0
Alberd bikin kalah😊,@kurniawaneko3717,2023-08-19 08:49:00+00:00,0,0
Onic jangan maini albert,@kurniawaneko3717,2023-08-19 08:48:41+00:00,0,0
"mantap kan kingdom,  tending 1... @seromuarabaru",@RIZALMLBB15,2023-08-19 07:56:33+00:00,0,0
Mpl butuh RRQ,@riskiaryadinata4321,2023-08-19 06:24:14+00:00,0,0
"Hanya rrq yang penontonnya lebih
jutaan",@GoodShearch,2023-08-19 06:18:45+00:00,0,0
trending 1 😍,@semangatbelajar6950,2023-08-19 06:11:59+00:00,0,0
Replaynya meresahkan.😠😡,@febriansyahsaputra2021,2023-08-19 06:07:52+00:00,0,0
"Pada akhirnya pasukan Tuan Muda berhasil membalaskan dendam mereka dipertempuran sebelumnya tanpa campur tangan sang guru☺️ 
#VIVARRQ #RRQJAYAJAYAJAYA",@Andika.P4805,2023-08-19 06:00:32+00:00,0,0
RRQ💛💛💛,@titikwahyati769,2023-08-19 05:47:24+00:00,1,0
"Min mohon kalau replay jangan lama2, banyak momen yg ga ke shoot karena reply...",@offx_lyn896,2023-08-19 05:44:01+00:00,0,0
6:04:55 momen clay naomi takeoff nino dngn udil,@muh.syahrilangmaulana7508,2023-08-19 04:43:52+00:00,3,0
Mau nyalahin rekt lg? Wkwkwk,@Marmut.Jantan,2023-08-19 04:20:14+00:00,0,0
Lu punya bacot di leg 1 lu punya kuasa tapi buat rrq gak nyet karna leg 2 rrq bisa membuktikan nya,@welllvidplayyy14,2023-08-19 04:13:58+00:00,0,0
"Manusia super, super mundur terus... Mana da manusia super",@acengredho4861,2023-08-19 04:07:34+00:00,0,0
"Skylar nya hbs main kesakitan bgt sampai gk beranjak dr kursi, pas tos-tosan hbs main juga langsung kesakitan lagi. Khawatir hari ini ih😢",@Hiva_vmusic,2023-08-19 03:47:44+00:00,0,0
Anjay 4 hero skylar di ban,@nehayaofficial,2023-08-19 03:10:05+00:00,0,0
"Kamera in game sama replay nya tolong, kurang on point",@w1steria_.,2023-08-19 02:41:47+00:00,0,0
RRQ MAEN AUTO TRENDING 1😬,@derenevan7272,2023-08-19 02:23:13+00:00,1,0
RRQ - 1 JUNGLER ASLI DAH,@BStarBayu,2023-08-19 02:14:06+00:00,0,0
Game 1 kalah game 3 kalah??? Titid mu ae gede ngab,@Z4Y4RG,2023-08-19 02:09:58+00:00,0,0
GG Geek🙌,@dindahan6203,2023-08-19 02:00:09+00:00,3,0
Language barrier tidak menghentikan naomi dan clay saling combo wombo mntp,@ardiansyahrukua3020,2023-08-19 01:51:19+00:00,10,0
Masih yakin season12 yang juara onic🦔🤣,@khairulsriwani7316,2023-08-19 01:29:08+00:00,0,0
https://youtu.be/kQe7JlUoNJc?t=5h45m42s,@riskiii7558,2023-08-19 01:20:38+00:00,0,0
3 Hero Skylarr di ban teruss. mantabb murib bang XIN,@Bang_Kris,2023-08-19 01:14:07+00:00,0,0
Akhirnya AE yg dihujat bukan EVOS 🔥 salam dari kingdom 🔥🔥,@MercyKriket-si8kh,2023-08-19 00:37:39+00:00,5,0
Min may Loe RRQ,@Vinny-n6e,2023-08-19 00:25:27+00:00,0,0
GG geming rrq,@AhmadYamin-i1g,2023-08-19 00:14:27+00:00,0,0
Buset dah rrq dimainin nya malam Mulu,@ft_Adelaide,2023-08-19 00:12:22+00:00,0,0
AE jangan kemana2 tetap di posisi 9 yy 🤣🤣🤣🤣,@ayudia4845,2023-08-18 23:57:39+00:00,0,0
Nino & udil mau push #AE balik ke setingan pabrik wkwkwk,@AbyFeby,2023-08-18 23:51:58+00:00,0,0
Rawr dri pria misterius,@lefrandypratama1654,2023-08-18 23:42:55+00:00,0,0
Mahal mahal,@MaksudNya-c9r,2023-08-18 23:41:14+00:00,0,0
trending satu jir,@thehubbsholer6149,2023-08-18 23:36:24+00:00,0,0
Blunder nino udil hahahahaha,@zakieabdullah7024,2023-08-18 23:30:34+00:00,0,0
Tinggal geek doang yg belum dibalas,@boybryan5608,2023-08-18 23:29:26+00:00,0,0
"TAKUT BANGAT NINO SAMA SYLAR SAMPAI BAN 4 HERO MM, SOK NANTANGIN XINNN WK",@HfizHfiza,2023-08-18 23:13:38+00:00,0,0
Frommmm skylarrrrrr,@fitri_fad787,2023-08-18 23:06:36+00:00,0,0
"Saran buat kameramen mpl, klo lagi ada moment keren jgn di potong sama replay gk jelas lah",@rowyourboo,2023-08-18 23:06:26+00:00,0,0
"Dewa dateng dateng pengen langsung m5, junior gasopan. rasain dlu pahitnya jadi tim baru contoh geek dan rebelion, mereka dari rungkad sampe sekeren ini skrg. dewa dateng dateng gasopan sama abang abangan senior",@ITZYyeji00,2023-08-18 22:47:58+00:00,2,0
"Nino ganti Rekt , kyaknya bakal seru",@NabilaTub,2023-08-18 22:38:13+00:00,2,0
Nino ama udil Blunder,@ThisIbnu,2023-08-18 22:35:41+00:00,0,0
Bisa bisanya replay di moment udil sama nino blunder,@damarerlangga6722,2023-08-18 22:25:38+00:00,0,0
Ini yg mau lawan guru nya skylar (xinn) 😅😅😅 lawan skylar aja semua hero nya di ban 😅,@Quotesnime99,2023-08-18 21:57:57+00:00,0,0
Sepertinya ini bruno skylar yang pertama dan terakhir 😢,@muhnaufal7586,2023-08-18 21:49:02+00:00,0,0
Mantap aensemangat terus evos rrq juga,@daniellesnussa3718,2023-08-18 21:38:53+00:00,3,0
5.51 detik 18 gua tau gimana rasanya ler😢,@iiiviyyy,2023-08-18 21:29:10+00:00,0,0
udil nino seperti lagi digendam 😁,@Saveournation97,2023-08-18 21:22:55+00:00,1,0
buktikan Skylar,@LyzenXFxy,2023-08-18 20:47:15+00:00,0,0
ben skylar ajhh wkwk,@yhyabolilio6449,2023-08-18 20:43:21+00:00,1,0
Ngantuk gw turu aja alhamdulillah rqq menang😁,@yakon2695,2023-08-18 20:35:47+00:00,1,0
Baru 11 jam yang lalu udh 5 juta orang yang nonton😲,@alvaro_3658,2023-08-18 20:35:44+00:00,0,0
Ferxic kasih asasin aja lah. Gausah tank2an. Msih bgus dia,@pecahchannel6970,2023-08-18 20:02:11+00:00,0,0
Nino cuma bisa iritel kebaca banget,@diwqdoang,2023-08-18 19:37:36+00:00,0,0
KAMERAMEN KOCAK MPLID KOCAK KAMERAMEN MPLID,@SatriaInc,2023-08-18 19:10:23+00:00,0,0
"Gila coveran naomi kepada skylar , gg roamer rrq",@khid86,2023-08-18 19:04:44+00:00,2,0
Setakut itukah dgn skylar,@RahmatUlfan,2023-08-18 19:03:55+00:00,1,0
Ada vidionya saat g jeda sih min?,@Amelia_11931,2023-08-18 18:54:13+00:00,0,0
Tombol Nino under perfomance ->,@publikmoba4361,2023-08-18 18:51:34+00:00,1,0
4u7c2a5 КОД ДЛЯ ВЕРНУВШИХСЯ ИГРОКОВ,@NALOXONE_34,2023-08-18 18:41:22+00:00,0,0
Disini AE spele sama banana dan clay😂😂😂,@tonipurba9743,2023-08-18 18:22:58+00:00,0,0
Mampos Ae tae,@arpaaarasyid,2023-08-18 18:19:16+00:00,0,0
Kasihan A.E (perwakilan BOCIL/BACOT) kalah😂,@IkaNurFitri,2023-08-18 18:10:34+00:00,3,0
"Harusnya Nino masih bisa selamat, tapi setelah ulti malah dimajuin lagi",@anantadamar7299,2023-08-18 18:09:26+00:00,9,0
Naomi jelek takut mati dia game play nyh,@mayaajahi4914,2023-08-18 18:02:33+00:00,0,0
Cantiknya bude,@captaintyan,2023-08-18 18:01:58+00:00,0,0
Btr yg bisa main yah,@muhammadfadyl3724,2023-08-18 17:58:36+00:00,0,0
NINO TAKUT DI BY ONE SKYLAR,@aplinestaraplinestar1663,2023-08-18 17:55:57+00:00,1,0
AE receh buat RRQ bukan lawan RRQ,@saepudinganteng3901,2023-08-18 17:54:12+00:00,0,0
Selama rekt tdk di mainkan semoga AE selalu kalah,@harybilskynasa2878,2023-08-18 17:44:17+00:00,0,0
