comment,channel_name,date,like_count,dislike_count
bigetjing kalah terus anjay,@RAASGHOUL,2023-02-19 05:19:47+00:00,0,0
Rata rata orang Indonesia kalau main ml pasti stupiiiiid,@cahyudin4858,2023-02-19 04:27:47+00:00,0,0
Knpa Fexic mlh MDL si,@awanstrikeyt1182,2023-02-19 03:18:21+00:00,0,0
VIVA RRQ,@bayukawan2,2023-02-19 03:12:37+00:00,0,0
Bersama Adi otw tsunami trophy 😱,@dikamanullang2605,2023-02-19 02:46:21+00:00,0,0
bocil timestamps pertandingan tumben ga muncul,@tyaspramestiramadhani,2023-02-19 02:30:05+00:00,0,0
"kasian BTR. mreka udh lakukan segalanya musim ini., tp emang blum waktunya.. semngat trus BIGETRON alpa",@fandarasta5402,2023-02-19 02:14:54+00:00,7,0
"SOUND MONITOR PANGGUNG KURANG MAKSIMAL TUH, PAS MOMEN INTERVIEW PLAYER PADA HAHO HAHO",@java1876,2023-02-19 02:14:16+00:00,0,0
"PERMAINAN ONIC ANEH NJIR, SEJAK ACIL MASUK. APASIH ONIC",@dinorhino5115,2023-02-19 02:04:11+00:00,1,0
ACILOUT!!!,@dinorhino5115,2023-02-19 02:03:32+00:00,0,0
banteng adalah mangsa harimau.itu sudah hukum alam yg tidak bisa di hindari,@febiallen1822,2023-02-19 01:28:09+00:00,1,0
Gpp BTR masih Ada Besok semoga Menang lawan Aura💪💪💪💪💪💪,@brilliantemeralld7407,2023-02-19 01:21:26+00:00,5,0
kok gaada kang menit,@odelleee,2023-02-19 00:01:47+00:00,1,0
Evos full ganti roaster?,@ajajsj2332,2023-02-18 21:15:41+00:00,0,0
Njay rata kanan,@F1staaa,2023-02-18 20:12:16+00:00,1,0
"Gua sih ngeliat ya tiap x war markiyy nya nghit apah, 
Apah kah target terdekat wkwkwk",@konan938,2023-02-18 20:00:58+00:00,0,0
Full kanan 2 0,@K4NJUD64DAG,2023-02-18 19:35:41+00:00,1,0
Evos.sekarang main nya rapio,@ezotoboalimu3622,2023-02-18 19:13:48+00:00,1,0
"EVOS Yang sekarang bukanlah EVOS sejati, EVOS sejati hanya ada di MPL S1-S6 DAN TENTUNYA MWANG 🗿",@MRhaffar,2023-02-18 18:52:06+00:00,0,0
"RRQ EVOS DAN GEEK si yg paling mencuri perhatian dan cocok untuk MSC
Game play agresif
Draft juga kuat
Onic kayaknya engga dulu deh
Sering oleng di internasional",@ramajaya1851,2023-02-18 18:14:06+00:00,8,0
"1:25:55 Yupi beda banget pas masih di JKT48 sama sekarang, dulu pecicilan banget sekarang malah kalem banget wkwk mukanya juga tambah dewasa aura""nya dewasa banget wkwk kayak aura"" cewek Jepang wkwkwk",@ardiperdana753,2023-02-18 17:52:26+00:00,14,0
Ngerii roster juara IESF,@bangfizii,2023-02-18 17:50:54+00:00,5,0
Keren,@Grisna_25-,2023-02-18 17:48:25+00:00,2,0
Kanan skor penuh. Bisa gitu ya. Di buka dari Sang raja.,@sloterhunter5156,2023-02-18 17:46:58+00:00,4,0
evous udah di pegang player luar ... ini evous sedang tidak baik baik saja,@digi7874,2023-02-18 17:45:17+00:00,0,0
"Buat BTR:: klo masih pake marky utk gold lane, lu gk bakaln menang, ulti cma d pake bt monster, takut mulu",@dediarman1941,2023-02-18 17:33:10+00:00,0,0
Saykotssss cap ❤,@Widyaadiml,2023-02-18 17:28:01+00:00,3,0
Rippooo mana nihh,@mailmail9982,2023-02-18 17:12:36+00:00,0,0
Bigetron tim apa random sih🤣,@lowrespon6981,2023-02-18 17:11:32+00:00,0,0
Season lalu juga gitu koar2 ujung2nya #7🤣🤣🤣,@masakchannel4779,2023-02-18 17:10:40+00:00,0,0
Bigetron kaya bocah main ny🤣,@lowrespon6981,2023-02-18 17:09:28+00:00,1,0
Semoga pemerintah Indonesia cabut ijin mlbb,@entismini1534,2023-02-18 17:05:31+00:00,0,0
"Kadita roam/midlaner bukannya bikin menang malah jadi beban, mid game sampe late game ke counter sama item Athena Shield #SaatnyaBeralihKeMageHighround",@LurkingTipsy,2023-02-18 17:00:28+00:00,0,0
Pake marky pun g terlalu gendong btr juga ternyata dari match awal.,@tsfh9235,2023-02-18 16:55:49+00:00,1,0
BTR ITU PUBLIC APA PRO PLAYER.. maenya jelek amat,@muamarshodiqin4117,2023-02-18 16:33:38+00:00,0,0
BTR emang tolol kocak,@peyangjr7113,2023-02-18 16:27:11+00:00,0,0
4:58:37 BTR Citra (kalkulator),@syar2002,2023-02-18 16:25:07+00:00,10,0
Kkkkkkkmkkkkkk yang y u.     4y. Y5u. Ik 😭iikiIkkkkkk99ommk 🔥mkmkkmtkkkk okkkoiki,@xavisanny6448,2023-02-18 16:22:32+00:00,0,0
Sangat Gg Evos,@bovasanjaya163,2023-02-18 16:10:36+00:00,3,0
"Pakai Gold Lokal aja ,,",@sofahidayat960,2023-02-18 16:09:47+00:00,1,0
Markyyy gak ngaruh,@sofahidayat960,2023-02-18 16:09:20+00:00,0,0
Rata kanan ya gasy,@coinperak6467,2023-02-18 16:08:30+00:00,1,0
Kok RRQ vs AE gk bisa di tonton replay nya?,@AlexusFredoom,2023-02-18 16:08:20+00:00,1,0
acil,@haykal6140,2023-02-18 16:02:59+00:00,0,0
"Match 1 rbl vs evos 1:42:33
Match 2 rbl vs evos 2:21:41

Match 1 btr vs onic 4:25:06
Match 2 btr vs onic 5:34:18 

Bantu subscribe https://www.youtube.com/@GGesports948",@focus.on.what.matters,2023-02-18 15:56:07+00:00,17,0
Rata kanan,@bantengmerahfelix,2023-02-18 15:54:47+00:00,2,0
BTR Dan AURA Fokus MCL,@wilbert3680,2023-02-18 15:54:46+00:00,6,0
"Klasemen sementara 6:34:41

Bayar pake like aja",@sholahuddinalfattah6578,2023-02-18 15:53:40+00:00,18,0
Gg,@jerryvalentino6983,2023-02-18 15:52:03+00:00,2,0
Gg mas,@NugrohoGantengg,2023-02-18 15:49:23+00:00,0,0
P,@mimsahatun8918,2023-02-18 15:49:21+00:00,0,0
aku kesini grgr wawancara udil wkwk,@alshakhumayra4710,2023-03-10 13:21:04+00:00,0,0
Inilah EVOS bukan RRQ yang kebocil mainnya 🤣,@darkweb0203,2023-03-03 00:50:40+00:00,0,0
Gw punya temen nah temen gw punya saudara nah saudara temen gw itu adalah GOD1VA f cokkk baru tau aku Bertahun tahun temenan baru tau iri aku,@AnwarKelvin06,2023-02-25 03:34:57+00:00,0,0
Liat mainnya High kek liat anak-anak warkop ngrenk 🤭🤭🤭,@farysflow2387,2023-02-25 01:01:59+00:00,0,0
Go go go go 💪💪💪,@farelkoi-ss1vz,2023-02-24 08:04:13+00:00,0,0
up,@AlhamDulilah-rm9nd,2023-02-24 01:43:16+00:00,0,0
ada yg sadar ngk itu. marky dapat buff biru saber pake ulti di menit  11,@Letda.hyper55,2023-02-23 17:04:03+00:00,0,0
1:56:25,@xbagaz,2023-02-23 13:33:00+00:00,0,0
2:06:20,@wildhanZ,2023-02-23 08:06:39+00:00,0,0
"1:04:18
1:43:45",@muhammadilham3257,2023-02-23 04:35:32+00:00,0,0
"I from Brazil, and really want this chain, Secretlan Titan Evo. 2022",@basicalways,2023-02-22 18:38:01+00:00,0,0
"AE VS EVOS

1:04:26 Game 1
1:43:53 Game 2

BTR VS AURA

4:08:08 Game 1
4:59:32 Game 2",@Unpredicted_x,2023-02-22 04:27:54+00:00,19,0
"kameranya gak jelas, dimana war, dimana nge-spot😊",@rickipakosa,2023-02-21 07:11:11+00:00,1,0
"Ini udh best roster BTR sii,, exp tetep xorizo soalnya laning bagus dan disiplin,, vyrnocure kurang disiplin aj menurut gw, is ok good progres BTR",@reyu418,2023-02-21 02:36:17+00:00,0,0
kocak bat live chatnya,@parhan2250,2023-02-21 01:52:31+00:00,0,0
TIDAK ADA ORAMG HEBAT TANPA KESEMPATAN YANG HEBAT,@KataJari,2023-02-21 00:00:12+00:00,0,0
Aura telor😂,@cocopandan911,2023-02-20 11:19:21+00:00,0,0
Aura vs bigetron.. Pertandingan 2 team badut,@moskovtombak5820,2023-02-20 11:15:17+00:00,0,0
Evos EVOS,@samirgrg8923,2023-02-20 11:14:53+00:00,1,0
Nobara gak gitu jalan nya,@triatmajarizky3710,2023-02-20 10:24:54+00:00,1,0
"Aura setelan pabrik kocak""",@githasanjaya9580,2023-02-20 08:34:41+00:00,0,0
Selamat buat BTR ❤️,@lovelykitty1996,2023-02-20 08:14:56+00:00,3,0
"aura haram


165..",@riskiadja1922,2023-02-20 08:06:53+00:00,0,0
02:23:55 chou coklat nih woyyy 🤣🤣,@ahmadjay2913,2023-02-20 07:53:01+00:00,0,0
Buset langsung di jadiin 1,@sunflowerpirates1994,2023-02-20 06:03:22+00:00,1,0
EVOS ROAR 💙💙💙,@愛zetsu,2023-02-20 05:43:38+00:00,8,0
"Hero yg dipakai itu2 aja, ga ada yg berani pakai hero2 lain kah ? Kyk Eudora gitu mage nya, pdhal msh besar bgt damage nya.. tp single target sih...",@kareen5494,2023-02-20 04:39:56+00:00,0,0
Minggu depan wah bakalan seru banget evos main 3 x rrw 3x onic 3 x mantap,@kasyatunnisaa3312,2023-02-20 03:42:03+00:00,0,0
"Yuk bisa kambek btr minggu depan, klo bisa sapu bersih mengejar ketertinggalan kekalahan 5 kali sebelumnya🥲",@ahmadimannudin2383,2023-02-20 02:43:50+00:00,0,0
06:07:45 moment buff biru woww,@evefffff13,2023-02-20 02:35:57+00:00,2,0
"4:49:20
Sebelum Bertanding MPL S11,
Pelepasan Ganti Player Otomatis 😉✨

4:42 ⚡🔥
Ada Senjata Skill Ancaman Terbaru
MLBB X Jujutsu Kaisen

5:03 👊🔥
Buktikan, Kalian Harus Coba ! 😉",@sandiprayoga2082,2023-02-20 02:30:54+00:00,0,0
"6:12:58 😊🔥
Jessica #V1RST : ""Bigetron Bicara !"" (3x)

BIGETRON Alpha Ditembuskan
Serangan Tumbang Lawan AURA Fire

6:14:59 😎✨
BTR Meyden 🤖
(Player Asisten Bigetron ERA)

6:19:38 ✨
BTR Meyden Ngebucin Semangat BTR Kyy 🥰

Highlight Mic Check :
6:31:17 🔥 > 6:32:00 🔥",@sandiprayoga2082,2023-02-20 02:20:05+00:00,4,0
"5:36:17 🔥 >> 5:39:05 🔥
RRQ Lelepinkan :
""Clara Mongstar Sikat, Masuk Terus !"" 🥰

5:37:01 >> 5:38:38
BTR ZIVA (B.A. Bigetron)
Pendukung Support Bigetron ERA",@sandiprayoga2082,2023-02-20 00:04:25+00:00,1,0
"Partner In Coffee Shop & Minimarket :

0:43 POINT Coffee

4:12 INDOMARET Poinku

Theme Spirit Song :

6:39:00 ✊🔥
Lagu : WE OWN THIS
Artis : Eka Gustiwana X Junno

#HEReTOPROVE ✨",@sandiprayoga2082,2023-02-19 23:32:38+00:00,0,0
"EVOS VS AE
MATCH 1 01:04:25
MATCH 2 01:43:55

AURA VS BTR
MATCH 1 04:08:08
MATCH 2 05:08:08
MATCH 3 05:57:25

edit : durasi video 6.47.15
kalo durasi nya ini berubah berarti waktu match di atas juga berubah.",@Momenikonikid,2023-02-19 20:54:34+00:00,22,0
"Rasy pensi aja, main kek epic",@miracleboy9928,2023-02-19 20:37:29+00:00,0,0
"Rapih bnget set upny EVOS, emang next lvl,, respect cuy.. Walau bukan fans Evos",@twofaiartwork8726,2023-02-19 20:34:45+00:00,27,0
"Buset setengah jam dong matchnya, tinggal nunggu wipe out doang wkwk.",@ajipamungkas8505,2023-02-19 19:50:44+00:00,1,0
Udhbbener celiboy maen hrusnya terus high buang aja maen amon sama saber aja oleng terus,@kynandd,2023-02-19 18:41:15+00:00,0,0
Farewel aja klean AURA gk guna ada di mpl njg,@Kep4l4_b4tu,2023-02-19 18:06:04+00:00,0,0
Gg saber.. selamat masuk goa,@rev6780,2023-02-19 18:03:35+00:00,0,0
Pensi AE PAI,@Blitzz23111,2023-02-19 17:59:44+00:00,1,0
"Semangat Aura fire, performa lagi menurun dari season sebelumnya, moga bisa come back stronger next week 🔥🔥",@notspongebob1468,2023-02-19 17:40:26+00:00,10,0
Intinya kepala fans garis keras adem gk koar2 sosmed karna rrtod menang trs,@bambangsentosa,2023-02-19 17:22:02+00:00,3,0
"Tumben jadwal evos vs rrq gk di hari sabtu, biasanya dikhususin wktu malming buat banyakin penonton wkwkk",@anonymousconqueror8282,2023-02-19 16:40:51+00:00,2,0
"Casternya kurang teliti anjir, marky dapat blue buff nya saber pake ultinya kaga ngeliat, banyak""bljr dah",@erigoapprl808,2023-02-19 16:19:53+00:00,1,0
"Casternya kurang teliti anjir, marky dapat blue buff nya saber pake ultinya kaga ngeliat, banyak""bljr dah",@erigoapprl808,2023-02-19 16:19:38+00:00,0,0
Gacor parah evos,@arilandreansyah2583,2023-02-19 16:15:38+00:00,3,0
6:37:35 Jadwal minggu depan ges,@ImUsual,2023-02-19 16:04:37+00:00,15,0
Aura sipaling bikin meta🤡turu d season ini🤫🤫,@fadillahalexis9594,2023-02-19 15:47:13+00:00,5,0
jadwal mindep 6:37:35,@S4vonOfc,2023-02-19 15:37:17+00:00,5,0
Yailah Pulung Caster gw Ga dpt ilmu draf,@rakatriutama1721,2023-02-19 15:30:16+00:00,0,0
EVOS 💙🐯🔥,@RaviAlHabsiRamadan,2023-02-19 15:18:55+00:00,6,0
Itu si tazzz blg apa sih pas cek mic terakhir?? Ada yg tau??,@lakajibrew2177,2023-02-19 15:14:48+00:00,1,0
Berat nih rrq ntar,@sansaja4150,2023-02-19 15:14:07+00:00,1,0
Goblok itu high PAKE saber ulti tank mulu,@IQ-hz5zl,2023-02-19 15:11:08+00:00,0,0
Aura top 3 padahal la kok turu,@gkjelasmlbb531,2023-02-19 15:07:49+00:00,2,0
Gg Banget Sih Evos Legends Mantap,@bovasanjaya163,2023-02-19 14:59:42+00:00,7,0
Gue adalah pemain hanzo paling jago,@publikgaming3618,2023-02-19 14:56:13+00:00,1,0
"Minggu ke dua view mlbb bakalan rame dikarenakan RRQ lawannya berat co, kadang lawan rbl juga kalo yg main RRQ mah suka rame sih",@Xavazy,2023-02-19 14:52:25+00:00,1,0
Ayolah BTR jgn blunder mulu kalo mau end game,@vivifannlia4450,2023-02-19 14:39:44+00:00,0,0
Ae aura perlu berbenah draft dan kurangin missplay,@luluqz8164,2023-02-19 14:39:38+00:00,4,0
6:35:59,@fwdb7245,2023-02-19 14:38:25+00:00,11,0
Api aura nya padam krna di hujanin trus,@novay9756,2023-02-19 14:37:46+00:00,2,0
Aura kembali ke stelan pabrik,@novay9756,2023-02-19 14:37:14+00:00,0,0
Makin hari makin aneh aj ni mpl wkwkkw badut semua,@feyy4944,2023-02-19 14:33:11+00:00,2,0
Kang menit,@arlqrlo5775,2023-02-19 14:30:02+00:00,1,0
"antara rrq evos onic, mereka kayaknya yang bakal top 3, tinggal liat besok match rrq onic yang menang siapa",@urnestlery,2023-02-19 14:29:33+00:00,6,0
Semangat AURA🔥🔥,@hammlynx,2023-02-19 14:28:27+00:00,5,0
Bye one,@doink0759,2023-02-19 14:27:53+00:00,0,0
Hooh,@arqhymuhammad5780,2023-02-19 14:25:23+00:00,1,0
rrq punya lemon jago kagura,@v1olednvmre,2023-02-19 14:22:01+00:00,49,0
Kelaz evos pertama ni min,@Dhoxi,2023-02-19 14:20:11+00:00,6,0
Ada badru,@Faisal123-h5x,2025-06-24 07:14:17+00:00,0,0
.,@hengkinanda3112,2024-12-28 08:16:39+00:00,0,0
ggwp,@rrzze,2023-09-25 13:07:30+00:00,0,0
"Anjir badut menang modal 399dm kalah sama onick jancot,",@Alifmimnunthohari,2023-09-08 18:26:52+00:00,0,0
"cuma taz yg merendah anti taunting"" tpi skil gacor ❤",@nandachandra3826,2023-08-14 23:10:00+00:00,0,0
"Semangat semua tim berikan yang terbaik, siapapun yang menjadi juara mpl harus didukung untuk menang dan mendapatkan emas di sea games dan msc",@muh.rusdiaman5335,2023-03-26 11:30:49+00:00,0,0
4:56:08 Albert Terbang,@lolotid,2023-03-06 05:18:14+00:00,0,0
4:56:09 Albert gg,@ipecesss99,2023-03-06 04:15:13+00:00,0,0
sanz ma kiboy dah se frekuensi,@yusufduchri8933,2023-03-05 09:36:00+00:00,1,0
Masih jagoan EVOS ketimbang RRQ yang main kebocil 🤣,@darkweb0203,2023-03-02 13:45:09+00:00,1,0
Nice,@cokiceker-vc7fh,2023-03-02 13:16:24+00:00,0,0
Adi acil cepu philipines,@Lindamarlina116,2023-03-02 01:34:17+00:00,0,0
"Oji ngambek karna jomblo, ni ji ada nenek baru tinggal suami nya, sekarang jomblo dia,hahaa
Bcnda",@Lindamarlina116,2023-03-02 01:09:15+00:00,1,0
3:39:40,@theoumab,2023-03-01 01:15:15+00:00,1,0
"Marksman Skylar RRQ seperti tempe bisa, kertas bisa hahaha kalah lawan Marksman CW onic. 
Onic🔥🔥🔥🔥",@Diego-vi5qp,2023-02-27 13:06:41+00:00,4,0
"Haahaha albert,dkk berani nya keroyokan dan main petak umpet di land of down. kirain gua pertahanan albert dkk seperti besi ternyata seperti kertas melawan onic dengan skor 2-0 ( Dua - Telor ). mendingan Telor nya di goreng,bagiin tuh berlima.
Semangat onic🔥🔥🔥",@Diego-vi5qp,2023-02-27 11:05:08+00:00,1,0
2:54:31,@nuraffr7696,2023-02-27 09:40:22+00:00,0,0
Woy replay week 2 day 2 mana anjim kok ga diupload,@wildflowersrewolf,2023-02-27 06:26:28+00:00,0,0
Juara dunia yang terGangBang juara lokal🤣🤣,@Loren38382,2023-02-26 15:06:09+00:00,0,0
Kalah retri terus sama kairi dari season sebelumnya,@rianmaulana3219,2023-02-26 14:00:01+00:00,1,0
"DUKUNG RRQ, MAIN DI EVOS, NYARI MAKAN DI GPX ,BOCAH LABIL FUNY  CEPUUUU ,URUS DULU SEPORTER LO FUNY 🦅🦅🦅🦅🦅🦅🦅",@the.hunterproo4468,2023-02-26 11:51:10+00:00,0,0
"DUKUNG RRQ, MAIN DI EVOS, NYARI MAKAN DI GPX ,BOCAH LABIL FUNY  CEPUUUU ,URUS DULU SEPORTER LO FUNY FUNI BOCAH HAK MAJU ORAG LABIL🦅🦅🦅🦅🦅🦅🦅",@the.hunterproo4468,2023-02-26 11:50:30+00:00,0,0
kiboy sih keren bgt emg,@1809files,2023-02-26 11:39:01+00:00,4,0
"pas liat evos geek pada spam 7, pas rrq onic pada ilang wkw",@1809files,2023-02-26 11:38:36+00:00,1,0
lawan anak2 PUBG aja kalah... evos boodoh,@theooktavianus6284,2023-02-26 11:05:43+00:00,0,0
kalian semua anak qnjing,@julyaastry7546,2023-02-26 08:47:49+00:00,0,0
APAAN SIH DI BLOKIR HAK CIPTA SURYA SURYA APAAA GA JELAS,@Fandianoyt,2023-02-26 08:07:51+00:00,0,0
Pas piala dunia aja keras ...lawan Rrq onic 3.0 ...eh skrg malah rrq kalah 2.0,@harisfadillah9103,2023-02-26 05:22:18+00:00,0,0
Tazz nub,@septiohadi324,2023-02-25 15:00:44+00:00,0,0
4:14:13 ada acil malu gaesss,@firmanbaiq,2023-02-25 14:45:14+00:00,3,0
"Adi baru belajar tntang respek ban 
Tapi ga di ban hero andalan rrq di pake",@gamerindo2295,2023-02-25 10:12:09+00:00,0,0
Lemon nyu naging ohmyveenus nah😂😂,@naserviper505,2023-02-25 10:07:45+00:00,0,0
Kenapa gak masuk dm gua kont0l,@m.ilhamramadhan2084,2023-02-25 09:52:31+00:00,0,0
"Dari dulu kek AE mainin celiboy 
Klo hyper yg kemaren kayak ank epic main nya",@zakidang343,2023-02-25 09:37:31+00:00,0,0
Seruan Ph jir game play y jos semua,@rizkirisdiyanto8366,2023-02-25 09:32:02+00:00,0,0
"Kairi terlalu napsu, ingat disitu ada clay
Yak!!",@rizalmv-xp5rh,2023-02-25 07:19:53+00:00,0,0
"clay ngekor doang, inisiasinya kurang",@muhammadmushlichuddin7494,2023-02-25 06:19:22+00:00,0,0
rrq baik bgt nemenin onic latihan,@Ultimatetroller0,2023-02-25 04:19:33+00:00,9,0
KENAPA LAST GAME GA DI KASIH LIAT ITEM SAMA REPLAY MVP??,@andkhs1048,2023-02-25 04:18:02+00:00,0,0
adi ketar ketir takut ig ilang wwkwkwk,@raflimelejit3462,2023-02-25 03:02:53+00:00,4,0
Gg Geek Nt,@ahmatf4714,2023-02-25 02:49:16+00:00,0,0
Kenapa ya lemonilo kok ga pake rafaela exp? Padahal bisa loh ini dia savage,@vannfrp9699,2023-02-25 02:17:26+00:00,0,0
"Untuk tevos dalr ditungguin Kairul terus tuh, mana mungkin Kairul merelakan sahabatnya jadi camat..",@vickyciptabayuhandika4806,2023-02-25 02:15:49+00:00,0,0
De ril kingdom,@radennoval4635,2023-02-25 02:12:55+00:00,0,0
"kocak bgt liat sebelum geek blunder pada spam #7 rame banget, trus ilang tiba tiba wowkowkwowkkwkw",@akbaraiedil,2023-02-25 01:52:47+00:00,1,0
albert retrinya bert,@manatapadvent2582,2023-02-25 01:52:31+00:00,0,0
"2:56:28 💙
EVOS Saykots
My Bestie Friends For Nao 🥰

Official Partners Coffee & Minimarket :

3:36 POINT Coffee

8:01 INDOMARET Poinku",@sandiprayoga2082,2023-02-25 00:15:19+00:00,0,0
"2:56:06 💙🔥
The Roster Champion IESPL 2022, EVOS ! ✊

5:28:25 🔥 >> 3:06:02 🔥
WE OWN THIS (Instrumental Rock)

Official Tournament Phone :

0:24 Samsung Galaxy S23 5G",@sandiprayoga2082,2023-02-25 00:03:26+00:00,1,0
"3:54:58 😡🔥
RRQ Fiel Ditendang Hajar ONIC Adi
Reva & Safa ( #V1RST ) Ketawanya Ngakak

8:15:23 👊🔥
Eka Gustiwana X Junno - WE OWN THIS",@sandiprayoga2082,2023-02-24 23:49:53+00:00,1,0
CONGRATS AE,@ABGANSS,2023-02-24 23:41:08+00:00,7,0
Santuyy masih leg 1 kok..semoga papan atas ga turu aja lose streak di leg 2 😂,@epicgaming1804,2023-02-24 23:03:39+00:00,1,0
"Mpl sekarang gg parah sii, bisa di bilang semua tim sangat bagus
Keknya jaman dominasi tim besar dah habis
Meski gua lebih dukung ke rrq tapi harus diakui semua tim sekarang ga bisa dianggap remeh",@phonevideography,2023-02-24 22:25:17+00:00,0,0
Lemon ngetroll,@LumineferusAether,2023-02-24 22:03:10+00:00,0,0
"untuk gek sih bagus bener ngasih perlawanan evos 
sayang miskom waktu mau nge end
 gg evos ,match terseru sejauh ini
dan untuk rrq nt kalian 
onic sih masih bagus
untuk ae kembali bangkit
dan rbl nt lah kalian
mpl s11 makin seru

#vivarrq",@BSN8875,2023-02-24 21:37:45+00:00,1,0
TRENDING #1 CUY 🔥,@zynnmorningstar7048,2023-02-24 21:28:48+00:00,2,0
"2:06:15 who is this girl so beautiful 😍, with black clothes so beautiful",@basicalways,2023-02-24 21:06:23+00:00,0,0
Gila Onic emang monster Cok ngeri kali semangat terus onic #GOONIC,@sarulmakmisak,2023-02-24 19:42:05+00:00,4,0
lemon nya tolol,@contigaze,2023-02-24 19:35:43+00:00,0,0
Seru game play rrq jaman tuturu Ama sin,@ridwansuryaeffendi4764,2023-02-24 19:06:38+00:00,0,0
Game rrq sekarang GK seru,@ridwansuryaeffendi4764,2023-02-24 19:06:10+00:00,0,0
"Kalau RRQ tetap maksa mainin lemon sampek akhir playoff, Gw yakin RRQ pasti #8 Fix",@Sari-it7bd,2023-02-24 18:52:59+00:00,0,0
Vynn tank mpl tertolol,@subalikoprol8686,2023-02-24 18:29:11+00:00,0,0
Acil guna apa,@delisakhumaira-gy4in,2023-02-24 18:25:05+00:00,0,0
inikah lemon yg dipuja puja,@Cleyster-,2023-02-24 18:20:43+00:00,0,0
Apakah rrq #8 is real adik2,@julvianpahri737,2023-02-24 18:12:32+00:00,0,0
Jelas kesalahan ada di Albert dan skaylar,@triprihatinningrum1971,2023-02-24 18:11:46+00:00,4,0
"Mari buat komunitas MLBB indonesia no toxic, menang kalah tetap dukung tim favorit kalian tanpa toxic. 🔥🔥",@BungAjii,2023-02-24 18:00:52+00:00,121,0
kasih tau bang ADI,@pams9390,2023-02-24 17:52:30+00:00,0,0
R7 kemana?,@KUKUxKAKI,2023-02-24 17:36:27+00:00,0,0
"rrq kalah, ae menang, jd bingung mau seneng apa sedih wkwkwk soalnya kali ini gameplay rrq kayak ada sesuatu yg kurang gitu, nice try semoga bisa lebih baik lagi ke depannya",@cruezoo,2023-02-24 17:10:27+00:00,1,0
FULLL KIRI,@dzikrullahfaza0629,2023-02-24 16:57:21+00:00,0,0
Onic slibaw,@diiomysus,2023-02-24 16:48:21+00:00,0,0
Ga ada kah yg ter enyuh liat geek masuk 4 besar 🥲,@zhenk8551,2023-02-24 16:46:29+00:00,6,0
ACIL udah keluar aj masih kalah lawan onic? Lawak deck🗿🗿,@adminrizal4861,2023-02-24 16:15:36+00:00,3,0
Gg 69 persen wkwkwk,@UdinramaSenju,2023-02-24 16:13:55+00:00,0,0
🥚🥚🥚🥚🥚🥚🥚🥚,@alpavanquisher4447,2023-02-24 16:02:26+00:00,0,0
Sudah saatnya vyn pensiun,@lovetri5708,2023-02-24 16:00:17+00:00,3,0
huh mnding celi drpda kids,@michaelsuryo1416,2023-02-24 15:43:09+00:00,1,0
Gg celi,@adhamm01,2023-02-24 15:40:14+00:00,1,0
Makan tuh ady,@imamhidayat1776,2023-02-24 15:34:37+00:00,0,0
Jangan lemon deh renbo main in,@ranggarangga3174,2023-02-24 15:25:34+00:00,2,0
Andaikan team lemon dapet mid Lane seperti Udil pasti bakal ngeri bgt,@rexaid5431,2023-02-24 15:15:49+00:00,21,0
"Match 1 
08:55
Match 2
15:36

Match 3
26:00

Match 4

45:66",@pandaman6483,2023-02-24 15:15:26+00:00,3,0
"Halo Kang Waktu Disini

EVOS VS GEEK DRAFT 1 : 53:09
EVOS VS GEEK MATCH 1 : 59:17

EVOS VS GEEK DRAFT 2: 1:33:13
EVOS VS GEEK MATCH :  1:40:18

EVOS VS GEEK FRAFT 3 : 2:24:25
EVOS VS GEEK MATCH 3 : 2:43:20

ROYAL DERBY 
RRQ VS ONIC DRAFT 1 : 3:59:40
RRQ VS ONIC MATCH 1 : 4:05:50

RRQ VS ONIC DRAFT 2 : 4:40:30
RRQ VS ONIC MATCH 2 : 4:47:11

REBELION VS ALTER EGO DRAFT 1 : 6:53:24
REBELION VS ALTER EGO MATCH 1 : 7:02:24

REBELION VS ALTER EGO DRAFT 2 : 7:32:40
REBELION VS ALTER EGO MATCH 2 : 7:42:04

KLASEMEN : 8:13:08
JADWAL BESOK : 8:14:20",@rifkinaufal7656,2023-02-24 15:14:40+00:00,243,0
GG AE🥳,@almalayla5347,2023-02-24 15:14:34+00:00,11,0
Kayanya sih elclasiko Minggu nanti milik evos sih,@guspm4841,2023-02-24 15:13:42+00:00,4,0
Seneng banget liat celiboy main cok,@fharisjaya7916,2023-02-24 15:08:13+00:00,3,0
RRQ cuma ngalah doang,@RamaDani-sf8hu,2023-02-24 15:06:37+00:00,3,0
Kang menit :v,@kelabu3323,2023-02-24 15:06:18+00:00,0,0
Evos rrq roarrr,@autorejectatas,2023-02-24 15:05:06+00:00,3,0
Smngat buat semua tim berikan yg terbaik🔥🔥,@ahmadrizki8409,2023-02-24 15:02:07+00:00,5,0
Hehe,@renxvenn,2023-02-24 15:01:45+00:00,0,0
Klasemen sementara 8:12:55,@RAFCA_TAM_TV,2023-02-24 15:01:28+00:00,1,0
dmieropa sngmik CTV dikukus sukiwrhk siokupo sjku,@warniarni6788,2024-07-10 05:22:16+00:00,1,0
Demi Allah Mongstar suaranya kecilin napa tuli gua anjg lama2,@mallimello,2023-04-04 15:03:33+00:00,0,0
Knp mongstar brisik bgt anjg kuping pecah gua,@mallimello,2023-04-02 03:42:48+00:00,1,0
