comment,channel_name,date,like_count,dislike_count
"Semua gem play kekalahan gara"" matt semua nnton mpl seseson sekarang cari posisi Sama asttack salah matt jngn kaya gitu sumph Jadi gregetan gua kasian tim"" kau matt",@marselaanggraini928,2024-08-30 20:38:31+00:00,0,0
Jadi pengen maen di mpl gnti matt kasihan liat gen play mat kaya evic cara mainnya,@marselaanggraini928,2024-08-30 20:36:02+00:00,3,0
mana nih bacotnya audy wkwkwkw,@aanansory3854,2024-08-30 19:51:08+00:00,0,0
Gua ngaceng tiap² liat bude🥰🥒💦🤤🤤claraaaa ouhhh,@Donker-s5e,2024-08-30 19:35:48+00:00,0,0
GEEK temu RRQ kek nya😊,@Donker-s5e,2024-08-30 19:34:48+00:00,1,0
Rbl kelas turnamen mlbb antar RT,@Bozestmehra,2024-08-30 19:22:16+00:00,0,0
RBL dibisikin siapa bawa xWin ke mpl 😂. Akunnya aja joki 😂,@leonn7066,2024-08-30 19:06:02+00:00,0,0
59:47 Jadi kangen pas zaman alberttt saat masih di rrq defend turet pake wanwan pas final lawan ae s6.😥😢,@meliodas241,2024-08-30 19:02:15+00:00,12,0
"game 1 btr 10 menit , gw berak aja 15 menit",@riyadhifana_,2024-08-30 18:51:19+00:00,0,0
"banyak recal recal,,, sesuatu yg ga perlu",@jaraaate,2024-08-30 18:48:25+00:00,0,0
game 1 bisa² nya roger kalah lane sama moskov,@riyadhifana_,2024-08-30 18:30:06+00:00,0,0
"5:05:20  kars flker for def, lahh si ice queen ""swallok"" ?? Dkira main rank?",@zanztuycoy,2024-08-30 17:59:36+00:00,0,0
"seperti biasa dr dlu jga btr preman fase grup. ujung""ny jg di playoff mlempem",@sadewa644,2024-08-30 17:59:18+00:00,1,0
Alhamdulillah rbl kalah lagi😂,@rusdierhodes9401,2024-08-30 17:50:11+00:00,0,0
MATT semangat,@yamaalislami9077,2024-08-30 17:46:48+00:00,1,0
Kadir kasian gk bakalan bisa taunting lg deh kayanya😂😂,@bangkudel729,2024-08-30 17:43:16+00:00,1,0
"Lihat bahasa tubuh sanz ke Albert, kalo menurut gw sanz kurang suka sama Albert karena player biasa hanya sesekali bikin moments bukan yg tiap game punya gameplay yg gx kebaca, Albert terlalu biasa aja udh bisa ditebak gitu"" aja..
Kalo cara main dy kaya game pertama sanz bakal percaya, tapi dicoba di game kedua dikasih kepercayaan dengan hero power kiboy+sanz ternya ya segitu doank skill allbob, clue buat allbob main enjoy dari sanz jangan pengen dilihat ini gw jago atau hebat, dari lo main kaya game pertama itu semua akan ngikut tanpa tim lo cuma bocil biasa aja karena skill lo udh ketaker, game ini udh bisa dibaca siapa yg menang dari pick tapi kalo lo main enjoy trus punya kejelian liat peluang draf kalahpun bisa menang..
Lo dikasih player baru ini pelajaran buat Lo allbob, main GX usah beban GX usah pengen nunjukin Lo layak buat di tim ini, kalo Lo masih pengen buktiin Lo akan jadi beli"" biasa di moba ini, tapi kalo Lo bisa belajar di game ini Lo akan jadi jro moba ini..
@sanz
@allbob
#sotoynya gw nie silahkan bully kalo menurut kalian salah..",@wahyuandrianto7776,2024-08-30 17:41:39+00:00,0,0
👑G.A.R.U.D.A.H.O.K.I member baru psti jepe✨,@AdiDasslerss,2024-08-30 17:33:52+00:00,0,0
👑Serius ga mau coba main di✨G.A.R.U.D.A.H.O.K.I,@TarkBugraIsik,2024-08-30 17:32:44+00:00,0,0
👑Serius ga mau coba main di✨G.A.R.U.D.A.H.O.K.I,@orcunkaraklnc,2024-08-30 17:32:44+00:00,0,0
👑Serius ga mau coba main di✨G.A.R.U.D.A.H.O.K.I,@oskanozbey4685,2024-08-30 17:32:43+00:00,0,0
👑G.A.R.U.D.A.H.O.K.I member baru psti jepe✨,@SemaaYldzz,2024-08-30 17:32:41+00:00,0,0
🧧𝙂 𝘼 𝙍 𝙐 𝘿 𝘼 𝙃 𝙊 𝙆 𝙄꧂BERBAGI FREEBAT10K,@ErenArslan-gm5tc,2024-08-30 17:19:00+00:00,0,0
👍,@totokanarkiszom5659,2024-08-30 17:13:44+00:00,0,0
"GG RETRI Albert apalagi di RRQ ngeri cuy, sbnarnya ini salah satu teknik onic beli Albert karena saingan Kairi adalah Albert. Dan bahkan lebih unggul Albert dripda Retru kairi coba back to back season kebelakang Albert unggul dripda Kairi",@AditaMeinanda,2024-08-30 16:58:32+00:00,5,0
"BTR boleh memimpin klasmen tapi akhir nya yang juara onic & onic,,,, sama seperti S13 BTR memimpin klasmen tapi ga juar😅😅😅",@muhamadrahmadi8656,2024-08-30 16:55:00+00:00,2,0
👑Serius ga mau coba main di✨G.A.R.U.D.A.H.O.K.I,@ismailsahin6634,2024-08-30 16:54:37+00:00,0,0
👑Serius ga mau coba main di✨G.A.R.U.D.A.H.O.K.I,@KadirKaya_21,2024-08-30 16:54:36+00:00,0,0
✨HAUSWIN 138...Situ5 T0gel terpopuler,@Raflist3131,2024-08-30 16:54:34+00:00,0,0
Kaya yg sudah² pling seperti s13 btr,@arisardiana4489,2024-08-30 16:52:58+00:00,0,0
🎁Ｈ ΛＵ ＳＷ Ｉ Ｎ１３８꧂T0GEL TERPERCAYA,@isadamar6457,2024-08-30 16:52:55+00:00,0,0
HAUSWIN 138_T0GEL TERPERCAYA,@PUBGMOBİL-f3f,2024-08-30 16:52:55+00:00,0,0
🧧𝙂 𝘼 𝙍 𝙐 𝘿 𝘼 𝙃 𝙊 𝙆 𝙄꧂BERBAGI FREEBAT10K,@isadamar6457,2024-08-30 16:52:55+00:00,0,0
Semoga juara mpl lagi kalo bisa gw pengen onic juara m series biar lengkap trophy nya onic meskipun itu hal yang susah,@sachiofaith596,2024-08-30 16:46:46+00:00,5,0
HUUU MATCH KEDUA SETTINGAN #2-0 satu nya cuman settingan biar BTR kalah haha,@rizz7927,2024-08-30 16:42:17+00:00,0,0
GG Albert 🔥🔥🔥🔥,@arsawijaya2175,2024-08-30 16:29:28+00:00,6,0
🧧𝙂 𝘼 𝙍 𝙐 𝘿𝘼 𝙃 𝙊 𝙆 𝙄꧂BERBAGI50K,@gamsuwa,2024-08-30 16:22:53+00:00,0,0
🧧𝙂 𝘼 𝙍 𝙐 𝘿 𝘼 𝙃 𝙊 𝙆 𝙄꧂TERPERCAYA GAC0R,@OkkesYucedag-0046,2024-08-30 16:22:52+00:00,0,0
🧧𝙂 𝘼 𝙍 𝙐 𝘿 𝘼 𝙃 𝙊 𝙆 𝙄꧂TERPERCAYA GAC0R,@31trollface31,2024-08-30 16:22:51+00:00,0,0
🧧𝙂 𝘼 𝙍 𝙐 𝘿  𝘼 𝙃 𝙊 𝙆 𝙄꧂BERBAGI50K,@REDARDA28,2024-08-30 16:22:49+00:00,0,0
HAUSWIN 138_T0GEL TERPOPULER SAAT INI,@gamsuwa,2024-08-30 16:22:49+00:00,0,0
🎁Ｈ ΛＵ Ｓ ＷＩ Ｎ１３８꧂BERBAGI100K,@OkkesYucedag-0046,2024-08-30 16:22:49+00:00,0,0
🧧Yakin gak mau coba di꧂𝙂 𝘼 𝙍 𝙐 𝘿 𝘼 𝙃 𝙊 𝙆 𝙄,@Play.Gaming2,2024-08-30 16:22:47+00:00,0,0
🎁Ｈ ΛＵ ＳＷＩ Ｎ１３８꧂TERPERCAYA GAC0R,@REDARDA28,2024-08-30 16:22:47+00:00,0,0
Hina banget kalah 1 game dari rebelion 😂,@muhammaddani2565,2024-08-30 16:20:52+00:00,1,0
Rezz itu ngapain sihh,@AhmadBahruddinFahmi,2024-08-30 16:19:35+00:00,0,0
"Percaya deh, coba kiboy atau sanz diganti jgn cuma exp, menurut gw diposisi itu lagi down, satu lg draft pick yg dibuat yeb itu kureng",@myhobby915,2024-08-30 16:17:43+00:00,0,0
GG Albert,@jobengcu3598,2024-08-30 16:17:19+00:00,1,0
"Mic check btr enak bgt, untung kyy percaya luke yg pas ruby narik. Dia suruh timnya perhatiin luke makanya cepet back up nya",@liondustchannel1852,2024-08-30 16:11:51+00:00,17,0
Ganti aja tuh Rey GK bisa main,@AnshoriGeming,2024-08-30 16:08:10+00:00,0,0
ITU ALBERT BANNED AJA DARI MPL GAGUNA NENTOT,@norecehnolife1016,2024-08-30 16:04:00+00:00,0,0
egois gak sih pke fanny klo kurang jago,@MadanMadan-h5m,2024-08-30 15:55:50+00:00,0,0
rbl Ade adean semua,@JujuTiktok22,2024-08-30 15:51:33+00:00,0,0
RBL dark sistem realll,@MuhamadRadja06,2024-08-30 15:46:46+00:00,1,0
RBL suren aja sudah dari MPL😅,@eriksoekamti1349,2024-08-30 15:38:59+00:00,0,0
M A T T jamettttt!!!🤣,@4llVideo,2024-08-30 15:38:10+00:00,0,0
Pembawaan mongstar tolong dong diimprove dalam interview kayak monica lebih better menurut saya. Biar entertance makin asik ditonton 🙏,@joelrickyanderson411,2024-08-30 15:27:35+00:00,13,0
p,@alfinobrilliant9731,2024-08-30 15:24:38+00:00,0,0
59:40 reyy kalo ikut watt push atas uda beda cerita,@faizinadani5372,2024-08-30 15:16:09+00:00,0,0
😁,@aminpujangga5278,2024-08-30 15:15:49+00:00,0,0
Kalah di hujat menang di puji ONIC,@bagasoleng3485,2024-08-30 15:08:05+00:00,13,0
MATT M nya MVP😅,@Sam_umar87,2024-08-30 15:04:26+00:00,0,0
59:48 Epic Moment Albertt 🔥🔥,@Yoza-q5q,2024-08-30 14:57:27+00:00,10,0
weh,@Kugruuu,2024-08-30 14:56:18+00:00,0,0
lets go,@nsei86,2024-08-30 14:50:52+00:00,0,0
"INWN UBMKNMWNS 
......................................................................................................... o
GNDWNS OQO
....................................................................................................................... oo
CNC O UBMGNLRJRNM
................................................................................................... >>.> Jntnr Cbjninmk..................................................................................................... >>.3 Wuhunm.................................................................................................................. >>.1 Fnmdnnt ............................................................................................................... >
CNC OO UBFCNLNQNM
..................................................................................................... 33.> Ur`gui _nmk Ninm Gocunt................................................................................... 33.3 Njnt gnm Cnlnm..................................................................................................... 33.1 Jnmkinl Ibrhn...................................................................................................... 33.7 Bstofnso Gnmn ...................................................................................................... 1n. F`gnj Nwnj...................................................................................................... 1 c. Conyn Wbmnkn Ibrhn......................................................................................... 1a. Jncn................................................................................................................. 1g. Lnrkn Hunj........................................................................................................ 1",@VarisAlAlvaris,2024-08-30 14:48:03+00:00,0,0
"5:45:28 🥰✨
It's Coming Back Girls, Clara Mongstar",@sandiprayoga2082,2024-08-30 14:44:56+00:00,2,0
"Yang bermasalah gold laner, yang di ganti roamer 🤔",@andrewariso7922,2024-08-30 14:41:10+00:00,3,0
59:50 Bert?masih ingat gak? Dulu.........,@RanszMoriarty,2024-08-30 14:39:14+00:00,3,0
User mage d kasih gold wkwkw mattt,@ChintiaNurmalinda,2024-08-30 14:32:29+00:00,0,0
Akhirnya para sonic tidur nyenyak💛💛,@Li44mutt,2024-08-30 14:31:19+00:00,11,0
"0:50 ⚔️🔥
Takdir Harapan Berjuang
Untuk Lelepinkan (Ex RRQ Mika)

Partner In Esports :

1:25 Campina

RISE OF FIGHT INDONESIA 🇮🇩",@sandiprayoga2082,2024-08-30 14:31:04+00:00,3,0
ada yg sadar ranger emas bilang xorizo gak?,@tadeoshallomprasidha6396,2024-08-30 14:30:43+00:00,0,0
Matt bot😂,@AyahZafran-m7v,2024-08-30 14:25:58+00:00,0,0
PAHAM,@azharnurfahmi8504,2024-08-30 14:23:15+00:00,0,0
Alber gk guna,@BabasGama,2024-08-30 14:21:36+00:00,0,0
"Buat Yg Nanyain Performa Albert ni yah Menurut Gua Sih Performance Dia Tuh Bagus Sebenarnya,Cuman Entah Kenapa Coach nya Itu kayak Males Mainin Albert Palingan Yg Dimainin Itu Biasa Kairi Karena Anak² ONIC yg lain Udh Terbiasa Main Ama Kairi,Meski Onic win Di Match Hari ini Gua Khawatir Sih Karena DEWA Aja Mereka Kesusahan Lawannya Apalagi RRQ Ama BTR Yg Lagi Kuat² nya,


Anyway Ditunggu MATT Core Nya😂",@gaktahusiapa2980,2024-08-30 14:17:12+00:00,12,0
wow ketinggalan sih krna sbk tpi wow bgt,@hwangtan-lr5mz,2024-08-30 14:11:32+00:00,3,0
Matt butuh lawan sepadan,@HarleyQuinn-lw5sq,2024-08-30 14:10:49+00:00,0,0
NOO KING MATT😭😭😭😭😭😭,@arifvierdi3141,2024-08-30 14:10:26+00:00,0,0
Mpl ph super marco play hanabi lol they win,@beeepatoo1648,2024-08-30 14:09:57+00:00,0,0
"Alah reguler aja ni btr kuat 
Nnti play off udah gak ada apa2 nta",@airstudiofotochannel4730,2024-08-30 14:07:41+00:00,2,0
KING MA TE TE masih di tunggu prime nya jadi tidak akan tergantikan 🤣🤣🤣,@DinanRajendra,2024-08-30 14:07:19+00:00,11,0
Asli Matt gold Lane terbodoh spnjang mpl,@wawanbakwan2940,2024-08-30 14:05:56+00:00,1,0
btr digendong ph,@muhammadsidik6439,2024-08-30 14:02:27+00:00,0,0
mayan nih 😂,@ZellaPotter,2024-08-30 14:02:03+00:00,0,0
RBL aneh apa gmna ya game playnya,@hendriroyani5372,2024-08-30 13:56:41+00:00,39,0
59:15 momen Albert defend base sendirian 🔥,@AALchannel1,2024-08-30 13:55:22+00:00,72,0
LETSGOO HOSHIKU❤ #VIVARRQ,@henglay3289,2024-08-30 13:52:15+00:00,2,0
kingg matt,@fauzandwidarmawan6448,2024-08-30 13:46:35+00:00,3,0
gg,@PatoiMhay,2025-02-11 12:27:56+00:00,0,0
4:15:32 kiboyyy,@AlipRasyid-p6g,2025-01-27 16:47:20+00:00,0,0
25:50,@laroux2687,2024-12-23 08:02:43+00:00,0,0
"6:46:51
7:10:01
7:12:20
7:19:17
8:33:42",@giant_mice,2024-10-02 15:16:48+00:00,0,0
Davis Kenneth Jackson Ronald Thomas Sandra,@Egonxresh-t5y,2024-09-23 05:29:12+00:00,0,0
Jones William Clark Nancy Brown Christopher,@SentuDekki-t9f,2024-09-21 09:37:18+00:00,0,0
Taylor Scott Robinson Mark Anderson Patricia,@catherinebradberry877,2024-09-21 08:06:58+00:00,0,0
White Michael Williams Linda Taylor Jessica,@ethancrossman198,2024-09-17 01:32:30+00:00,0,0
Lolita+hancrot= Sampah 😅😅😅,@sauqifathir119,2024-09-15 19:20:34+00:00,0,0
Davis Matthew Clark Michelle Young Susan,@ЛаврентийШагидзянов,2024-09-14 22:34:12+00:00,0,0
Thomas David Young Timothy Lee Matthew,@HawthorneMegan,2024-09-09 23:11:10+00:00,0,0
Mntap,@Danibaronchanel,2024-09-07 01:08:57+00:00,0,0
Kasian Nnael main ama Badut2.,@ahmadfauzi9207,2024-09-07 00:58:46+00:00,0,0
GG Gatot sering ngulti angin wajar sih,@Kaizer-xmlch,2024-09-06 15:36:43+00:00,0,0
Rezzz geemess banget ahahahaaaa 🤏,@DeanLywbis,2024-09-05 12:49:43+00:00,0,0
4:49:30,@mayouame1845,2024-09-04 16:10:36+00:00,0,0
bro langsung berfikir bro adalah ApBren😂😂,@KentaJunior,2024-09-04 16:07:44+00:00,0,0
"kairi di kasih fanny, yasudah nikmati gamepay nya hahaha",@kevinstefanus1772,2024-09-04 15:26:19+00:00,2,0
BTR KOCAK LEPAS FANY KAIRI😂,@EckoSolutions-i7s,2024-09-04 06:13:47+00:00,0,0
Taylor Jennifer Rodriguez Ruth Gonzalez Betty,@CraneBert-h1k,2024-09-03 12:06:36+00:00,0,0
eh yang clay pesan minta 2-0 menit berapa,@puspaimut6104,2024-09-03 08:47:21+00:00,0,0
"AE vs RRQ game 3, knpa malah comentator pada teriak krna lolita dan hanabi?
kalian lupa sma batric skailar yg gk pernah dipake ya? jngn lupa dulu kya apa batricnya",@aye2107,2024-09-02 16:52:58+00:00,0,0
🤟😝🤟,@aril5037,2024-09-02 15:53:32+00:00,0,0
Kasihan NNAEL BEBAN TIM,@gopanghard9629,2024-09-02 12:38:26+00:00,1,0
2:29:24 mandi gksih wkwkwkwkw,@Denzz_4,2024-09-02 11:23:44+00:00,0,0
Owlh si adi tu asisten to😅,@Munir_0901,2024-09-02 08:29:43+00:00,0,0
😁,@aminpujangga5278,2024-09-02 07:19:16+00:00,0,0
Minimal juara dulu lah😂😂😂😂,@SofianHadi-h8k,2024-09-02 02:26:32+00:00,0,0
Minimal juara dulu lah😂😂😂😂,@SofianHadi-h8k,2024-09-02 02:26:30+00:00,0,0
"Katanya pro player, kok heronya itu itu aja
Katanya hero op kok kalah terus
#stopnyimeng",@penjigg,2024-09-02 00:54:19+00:00,1,0
6:44:53 raja gula let's go 😂🤣🤣🤣,@rifqimutawakkil8239,2024-09-01 12:44:43+00:00,0,0
6:44:53 raja gula let's go 😂🤣🤣🤣,@rifqimutawakkil8239,2024-09-01 12:44:38+00:00,0,0
"Tolong naikin gaji caster, bude Clara dan mc lainnya karna mereka seru banget ngebawainnya❤❤ kerennn🎉",@azrawllm5356,2024-09-01 12:29:08+00:00,4,0
Lucuk banget cih ujin😊,@YnCara21,2024-09-01 11:03:41+00:00,2,0
ok,@MP_MUSIC07,2024-09-01 09:57:24+00:00,0,0
"Onic faramis berpisah tiada,ngak ade skill cokkk",@wanflash8910,2024-09-01 09:49:45+00:00,0,0
👑G.A.R.U.D.A.H.O.K.I member baru psti jepe✨,@kardesler3078,2024-09-01 07:02:56+00:00,0,0
Baby yuzin semangat hari ini❤,@bgrliza3906,2024-09-01 06:58:45+00:00,0,0
Top 4 region Indo 🥳🥳🥳🥳🥳🥳,@EKruger-xg4rx,2024-09-01 06:56:59+00:00,0,0
👑Siapa tau rejeki kalian di✨ G.A.R.U.D.A.H.O.K.I,@eminegulalan4337,2024-09-01 06:51:04+00:00,0,0
👑G.A.R.U.D.A.H.O.K.I member baru psti jepe✨,@SemaCavusoglu-uv9of,2024-09-01 06:51:04+00:00,0,0
pecah wr ruby😔,@Bipbip_55,2024-09-01 06:31:26+00:00,0,0
#SaveJo 😂😂,@peachiee_4,2024-09-01 06:22:40+00:00,0,0
👑Serius ga mau coba main di✨G.A.R.U.D.A.H.O.K.I,@batuhanozan-fe3mw,2024-09-01 06:13:10+00:00,0,0
👑Khusus New Member_HAUSWIN 138..KLAIM 100K✨,@batuhanozan-fe3mw,2024-09-01 06:13:03+00:00,0,0
✨HAUSWIN 138...Situ5 T0gel terpopuler,@batuhanozan-fe3mw,2024-09-01 06:13:03+00:00,0,0
"Sekali lagi dengar KB lucu., smngt bngt liat hanabi loly, karna habis nntn region luar hahah, ehh di indo malah ampas 😂",@DonnynehemiaNgayow,2024-09-01 06:10:19+00:00,0,0
Plis mpl kasian liat jo sedih gak muncul di layar😢😢😢😢kasian liat nya😢,@ahmadfadel1529,2024-09-01 06:09:34+00:00,1,0
Buset setiap RRQ maen pasti view-nya lebih tnggi jutaan lagiii👑🔥,@arif_stwn8880,2024-09-01 06:09:08+00:00,0,0
7:58:22 Allyc,@tejononogramdll9138,2024-09-01 06:07:05+00:00,0,0
"Jgn sok keras nino lu teriak"" lawan lu RRQ yang lagi ganas, onic aja di bantai Tampa ampun",@RegaIrwansyah-j2m,2024-09-01 05:53:02+00:00,0,0
HERO KOK HANABI,@VoLdemort96,2024-09-01 05:52:58+00:00,0,0
👑Siapa tau rejeki kalian di✨ G.A.R.U.D.A.H.O.K.I,@Gaziantep-e4s,2024-09-01 05:50:29+00:00,0,0
👑Serius ga mau coba main di✨G.A.R.U.D.A.H.O.K.I,@MelihDadak,2024-09-01 05:50:27+00:00,0,0
"Tim AE padahal banyak potensialnya, tetapi cuma kurang hero poolnya saja, coba makin luas saja heronya dijamin sulit menumbangkannya.",@hunterx7hunter,2024-09-01 05:44:37+00:00,1,0
Hahah Moreno panik panik Moreno panik game1 ahhahaha🤣🤣🤣🤣🤣🤣,@Abubakarboy,2024-09-01 05:31:14+00:00,0,0
👑Serius ga mau coba main di✨G.A.R.U.D.A.H.O.K.I,@BuseAydın-r9n,2024-09-01 05:15:28+00:00,0,0
👑G.A.R.U.D.A.H.O.K.I member baru psti jepe✨,@01ADANA_02,2024-09-01 05:15:26+00:00,91,0
👑Khusus New Member_HAUSWIN 138..KLAIM 100K✨,@onurkaraman9838,2024-09-01 05:15:26+00:00,0,0
👑Serius ga mau coba main di✨G.A.R.U.D.A.H.O.K.I,@onurkaraman9838,2024-09-01 05:15:25+00:00,0,0
✨HAUSWIN 138...Situ5 T0gel terpopuler,@omerozgunes4444,2024-09-01 05:15:25+00:00,0,0
👑Serius ga mau coba main di✨G.A.R.U.D.A.H.O.K.I,@BuseAydın-r9n,2024-09-01 05:15:24+00:00,0,0
"cara ngelamar bude gimana min???.....
jawab lah.....",@ciyonara4138,2024-09-01 04:45:21+00:00,0,0
08:38:14,@sukangelem8783,2024-09-01 04:25:15+00:00,0,0
8:21:01,@muhammadrevandralutfi314,2024-09-01 04:22:32+00:00,0,0
4:07:57 x streamer,@noobiedesu4814,2024-09-01 03:37:46+00:00,1,0
ada rrq udah pasti trending 1🔥,@w0700,2024-09-01 03:23:16+00:00,0,0
🫣,@papaya88,2024-09-01 03:00:50+00:00,0,0
SAVE JONATHAN LIANDI,@muhmmdalim9256,2024-09-01 02:59:17+00:00,0,0
"semalem keriduran bentar sekali buka youtube rrq udha win aja,yokk tetap semangat konsisten dan keep improve terus RRQ",@taeyongsunghoonwonwoogf,2024-09-01 02:53:27+00:00,0,0
8:38:14,@Riszmonarch,2024-09-01 02:33:23+00:00,2,0
6:50:32 6:50:33,@Riszmonarch,2024-09-01 02:32:49+00:00,0,0
8.38.14,@Riszmonarch,2024-09-01 02:32:17+00:00,0,0
"kiranya sdh paten hanabi Lolita ternyata tumbang secara menyedihkan, teriak² di awal lg 😅😅😅",@mr.djwijaya8929,2024-09-01 02:00:03+00:00,0,0
"Alhamdulillah barca sama rrq kembali dengan performa nya, tapi keduanya juga masih awal,semoga konsisten

Respect❤

#halamadrid⚪️
#Goonic🟡",@IcalLenathea,2024-09-01 01:45:05+00:00,4,0
Fanny kairi 🔥,@wafiqazzatulhikmah7257,2024-09-01 01:39:16+00:00,2,0
ngeliat sutsujin kek ngeliat oura dlu,@Langitvenus2,2024-09-01 01:26:55+00:00,0,0
:v catat counter hanabi lolita itu aurora beatrix,@Langitvenus2,2024-09-01 01:18:35+00:00,0,0
Kalo rrq main knp view nya banyak bat?,@AriaOktafendra,2024-09-01 01:03:30+00:00,1,0
Nino cuman bisa maen dua Hiro? Hahahahaahahahahahaahahahaahahah😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅,@Selena88sy,2024-09-01 01:03:02+00:00,0,0
Wkekeke mm sumbing udah pindah role tetep aja noob 😂😂😂😂 fans norak,@Sdrsdrsdrsdr14257,2024-09-01 00:56:22+00:00,0,0
"Naikin tazz jungler sama celiboy mid.nino balik gold line aja.
Mpl butuh mental bukan sekedar mekanik.",@arsya6804,2024-09-01 00:37:55+00:00,0,0
"Takut kalah , onic bawa tukang vaksin mulu",@TangkilMurag,2024-09-01 00:28:42+00:00,0,0
Paham! Pesan gua buat kongdom siap siap aja dibantai 2:0 ama onic leg 2😂 banyak gaya soalnya kongdom,@Riszmonarch,2024-09-01 00:23:44+00:00,1,0
ALHAMDULILLAH YA ALLAH❤❤,@andhileba5337,2024-09-01 00:16:58+00:00,1,0
RRQ Fix menang 🗿,@Seishiro-y9q,2024-09-01 00:12:48+00:00,0,0
8:42:00,@NesssUmboh,2024-09-01 00:00:48+00:00,9,0
"Combo Lolita & Hanabi di luar negeri=😰 
Combo Lolita & Hanabi di Indonesia=😋",@Andika.P4805,2024-08-31 23:59:30+00:00,29,0
Busettt udah 8jt penonton aja MPL ID,@Milan-gt4lc,2024-08-31 23:57:25+00:00,0,0
Demi rrq nonton pake kuota 720p,@gearboxz,2024-08-31 23:53:48+00:00,3,0
Gg,@Zenn_Ei,2024-08-31 23:51:09+00:00,0,0
Bude Clara cantik,@CaturGiri-i4y,2024-08-31 23:34:20+00:00,1,0
"Gilakkk semalam ketiduran, pas bangun mau liat siapa yg menang, ternyata rrq brokkk🔥",@safwansamani110,2024-08-31 23:20:11+00:00,8,0
Nnael retri masih Indomaret jangan recall² dekk🔥🔥,@GilangRamadhan-fb1ki,2024-08-31 23:11:30+00:00,2,0
yuhuhu,@ihsannuraripin5223,2024-08-31 23:09:06+00:00,0,0
b,@gilangpratama8695,2024-08-31 22:24:38+00:00,0,0
Aran lngsung jadi apa yah,@sakafirdaua5906,2024-08-31 22:22:37+00:00,0,0
Ez cok,@nurainibwi2605,2024-08-31 22:11:29+00:00,0,0
REZZZ adeknya R7 bukan gess??,@pecahchannel6970,2024-08-31 21:32:20+00:00,0,0
rrq lawan gek .. hazle pasti di mainkan,@cheindra4376,2024-08-31 21:28:09+00:00,0,0
Onic selalu di depan❤🎉🎉,@VinoNugie,2024-08-31 21:06:13+00:00,0,0
jos,@ayahaulia7934,2024-08-31 20:56:17+00:00,0,0
HAIZZ GANTI NINO,@jarottt85,2024-08-31 20:48:21+00:00,0,0
Jangan kasih lolos fnoc terbang tinggi lagii 👌,@Fawwazshop,2024-08-31 20:33:49+00:00,3,0
"REZZ LUCU SEKALII, GEMEYY 😩🤏🏻",@Jejeeee1.,2024-08-31 20:30:33+00:00,9,0
Benarkan prediksi ak dig 2-1 rrq win hagaha,@Jordan.Barclayy,2024-08-31 20:04:22+00:00,0,0
lll 4:25:46 lllpll,@ibnuimannudin685,2024-08-31 20:02:20+00:00,0,0
