comment,channel_name,date,like_count,dislike_count
"Walaupun EVOS menang lawan RBL, secara skill overall masing2 individual, Haizz masih lebih kuat sebagai gold laner ketimbang Clover.",@Ahmad-yc1ft,2022-09-04 19:56:50+00:00,25,0
"Yg make fanny pasti kalah, awkakwks",@uncleshark,2022-09-04 19:48:13+00:00,0,0
"Akhirnya KB muncul 😍 edit di menit 01:04:00 kill bar team nya masih nol aja

Edit lagi... Salah satu kekalahan terbesar TIM INDONESIA itu terlalu banyak recall+emote bahkan pertandingan belum 90% dimenangkan tim 😂 ngakak so hard ama proplayer juga gak pro2 amat dg 0.0001 detik buying time",@nikiloosepants,2022-09-04 19:10:54+00:00,0,0
4:11:09,@razzanchesta1536,2022-09-04 17:26:15+00:00,0,0
Maksa bgt ya pick fany,@acceptheriyanto7111,2022-09-04 17:04:02+00:00,0,0
Target utama go M4 juara MPL bonus,@Panda-_-gaming312,2022-09-04 16:54:47+00:00,0,0
Nyesel q nonton pertndngn rrq vz aura bisa klh tnp bls. Main asal2n rrq,@wongdeso8380,2022-09-04 16:50:43+00:00,0,0
Dlar menit brp?,@zufarabdat0248,2022-09-04 16:45:36+00:00,1,0
"Ganggu bgt suara ""wattttt"" ""watttt""",@asapgaming7223,2022-09-04 16:13:21+00:00,0,0
"Itu coach AE bego apa gmn tuh 
Dah tau celiboy mainnya bego masih aja dipertahanin 
Bagus udil aja pakai hyper 
Masukkan ahmad",@andriputra2941,2022-09-04 16:12:21+00:00,0,0
EVOS OTW M4 YGY 😂,@mitrochanel8504,2022-09-04 15:37:34+00:00,4,0
"USER FUNNY DADAKAN YANG PERMAINANNYA JELEK!
COLIBOY
HAIGH
PERSIK
ALBORT
Sosoan pakek funny freestyle tengah aja gakpernah",@harkerroland9750,2022-09-04 15:37:31+00:00,0,0
Sutsujin mau ngasih tutor celibot cara maen balmond 061,@fahrel_thok2,2022-09-04 15:33:15+00:00,1,0
Jijik bngt sama yg bacot wat wat waaat,@yuliayulia2190,2022-09-04 14:59:04+00:00,0,0
Yg penting 2 minggu pucuk dingin💙💙💙💙💙💙💙,@ardidmadrian4111,2022-09-04 14:55:22+00:00,3,0
"Kenapa make fanny si AE, padahal click bait bgt dr tim musuh.

Ya gua bukan coach. Tp kalo musuh menang make fanny atau kalah, itu strategis buat balikkin fannynya. 

Sebenarnya sih ini pinter pinteran draft pick, bkn dr pro player sm apalah itu. Menang draft pick. Udah kelar",@kangaroo616MCU,2022-09-04 14:50:55+00:00,2,0
evos go m4,@marria5980,2022-09-04 14:50:36+00:00,2,0
Come on king 👑 let's make them quite,@faymuhammad5205,2022-09-04 14:34:22+00:00,2,0
Angkara messi angkara messi,@bek4343,2022-09-04 14:34:16+00:00,2,0
"Semoga gameplay top global aldous saya bisa menginspirasi dan memotivasi kalian semuanya, thank you support 🥰🥰🥰🥰🇮🇩🇮🇩🇮🇩",@dygaming8556,2022-09-04 14:32:25+00:00,1,0
Wanita wanita haus lelak,@srinengsih1548,2022-09-04 14:32:06+00:00,0,0
"—————–—·MATCH 27·—————–
(🇮🇩) REBELLION vs EVOS LEGENDS (🇮🇩)

EVO's member spotlight = 44:25
RBL's member spotlight = 46:54

Keys to victory REBELLION ZION = 49:19
Keys to victory EVOS LEGENDS = 49:47

• Game 1 • 

Draft = 50:49
Play = 1:02:45 (17 menit 21 detik)

(Play dulu kalau engga mau ke spoiler)

Results = 1:23:00
Kill participation = 1:24:14
MVP = 1:25:15
Highlight = 1:26:48

———————————————

• Game 2 • 

Draft = 1:33:08
Play = 1:44:01 (14 menit 43 detik)

(Play dulu kalau engga mau ke spoiler)

Results = 2:08:28
Kill participation = 2:10:05
MVP = 2:10:57
Highlight = 2:11:39

Mic check pemenang = 2:12:52

—————–·MATCH 28·————––
(🇮🇩) ALTER EGO vs ONIC ESPORT (🇮🇩)

ONIC's member spotlight = 3:58:06
AE's member spotlight = 4:00:13

Keys to victory ALTER EGO = 4:03:03
Keys to victory ONIC ESPORT = 4:05:15

• Game 1 • 

Draft = 4:06:17
Play = 4:15:15 (17 menit 53 detik)

(Play dulu kalau engga mau ke spoiler)

Results = 4:35:48
Kill participation = 4:36:49
MVP = 4:37:43
Highlight = 4:38:17

———————————————

• Game 2 • 

Draft = 4:53:15
Play = 5:00:56 (17 menit 32 detik)

(Play dulu kalau engga mau ke spoiler)

Results = 5:21:22
Kill participation = 5:23:05
MVP = 5:24:44
Highlight = 5:25:21

———————————————

• Game 3 • 

Draft = 5:36:58
Play = 5:45:31 (12 menit 48 detik)

(Play dulu kalau engga mau ke spoiler)

Results = 6:05:05
Kill participation = 6:06:27
MVP = 6:07:19
Highlight = 6:07:48

Mic check ONIC ESPORT = 
6:08:57 & 6:10:06
Mic check ALTER EGO = 6:09:32

———————————————
KLASEMEN (sementara) = 6:12:44
Jadwal minggu ke-5 = 6:23:29
———————————————
Usn MLBB = Zidgarx",@foxysvt6758,2022-09-04 14:26:34+00:00,106,0
GGGOOONICCE,@qonegaming5772,2022-09-04 14:26:14+00:00,1,0
"Congratss Evos, Onic 👏Nicetry Rebelion, Alter ego👍  Minggu ke 5 semoga bisa comeback rrq hoshi🧡 #vivarrq #mplidseason10 #week4",@yudhamahaji2653,2022-09-04 14:24:20+00:00,12,0
"match 1 draft pick
04:06:17
Match 2 draft pick
04:45:13
Match 3 draft pick
05:36:58
Hasil klasemen
06:12:44",@unknown-qh9ok,2022-09-04 14:19:56+00:00,16,0
"Ko sepi.... Soalnya Evos menang kalo kalah yg heboh yg #5
Edit : di tanggal #5 09 2006",@zassyh1136,2022-09-04 14:13:43+00:00,54,0
AE Kren smgaa bsaa lebih majuu dan RRQ smoga bsa mnjadi yg lbih baik dri match² smblnya,@riswarrrrrrr,2022-09-04 14:12:20+00:00,8,0
GG EPOS MOGA KONSISTEN 💙🔥,@AinzzLawrence,2022-09-04 14:10:39+00:00,14,0
Kang menin infonya donk,@muhammadnursalam9180,2022-09-04 14:08:47+00:00,2,0
Janji gak #5 🤣,@qqqqqq1165,2022-09-04 14:06:46+00:00,2,0
P,@pai3617,2022-09-04 14:03:11+00:00,1,0
👉🏼🥶👈🏼,@joshrich7348,2022-09-04 14:02:43+00:00,2,0
🥶🥶🥶,@valdaasyraf7698,2022-09-04 14:01:34+00:00,0,0
Hok1,@nabilfirdausi9742,2022-09-04 14:01:14+00:00,2,0
🥶🥶🥶🥶,@pratamaaptraa_,2022-09-04 14:00:04+00:00,1,0
Ayang sutsujin main mpl Indonesia😊evos vs aura fire,@jkt48freya.jkt48zee,2024-10-21 08:55:59+00:00,0,0
Evos bodok 🤣,@darkweb0203,2023-03-14 14:55:01+00:00,0,0
"ល្អ
ID12335502",@soommsoom9158,2022-12-18 02:42:11+00:00,0,0
Evos kurang makan wortel,@muhammadatalahramadhan4356,2022-10-06 05:23:00+00:00,0,0
𝙈𝙚𝙣𝙖𝙣𝙜 𝙠𝙖𝙡𝙖𝙝 𝙩𝙚𝙩𝙖𝙥 𝙍𝙍𝙌 🔥🧡,@petaniGanja,2022-09-22 08:20:04+00:00,0,0
Hallo,@Diqsi_tv,2022-09-18 14:17:23+00:00,0,0
Evos pasti telor lagi,@suarnitosuarnito4486,2022-09-18 07:05:17+00:00,0,0
"Byasa aja sih Fanny Kabuki,,",@robisaputra4882,2022-09-17 03:02:31+00:00,0,0
_1 buta map,@yandexamecka7591,2022-09-14 12:46:10+00:00,0,0
A,@faizalliberty1718,2022-09-14 11:59:00+00:00,0,0
Macam cara main banana banyak kok di umum😁,@andihamka7366,2022-09-13 12:10:33+00:00,0,0
Pliss lan coach prq jngan goblok,@andihamka7366,2022-09-13 12:09:23+00:00,0,0
"wawkwkwk kalo epic ya di blg buta map,, kl ini di bilng apa yaaaa 🤣😂🤣😂🤣😂 buta apa",@ifhamchanel3921,2022-09-13 11:13:10+00:00,0,0
Bang evos mr 05minta dm,@hani10813,2022-09-13 03:38:00+00:00,0,0
Akhirnya RRQ menang,@rizkyofficial5519,2022-09-13 01:55:38+00:00,0,0
"Buta Map?
Maaf untuk PLAYER TOXIC KHUSUSNYA PARA FENS RRQ YANG 🗿🗿 MULUTNYA MULUT BANCI GAK ADA SKIL EPICK ABADI MYTICK PARTY

ITU DI SITU KABUKI MIKIR PANJANG TIMBANG WAR MENDING PUSH, 
SEDANGKAN DARI LING(EVOS) MALAH MIKIR BANTU TIM KARNA DI MAP TIDAK TERLIHAT BETRIXNYA KARNA KALAU BETRIX KELIATAN IA AKAN DI INCAR. MOHON UNTUK PARA FENS RRQ🗿🗿 JANGAN HUJAT EVOS

M1 SIAPA YANG MEGANG PIALA DAN BAWA PULANG .  INI GAME BELUM USAI

DASAR RAJA ENDOK🥚🍳🗿 DI HUJAT BALIK MATA MAU NANGIS DAN SAYA PRIBADI MUSUHAN KARNA BEDA FENS SAMA TETANGGA KARNA BEDA WARNA

SKIL PARTY BANGGA LO DE DE...
BACOT TUH KUMPULIN BARU KOAR KOAR ( ENDOK)",@vivotoritorial480,2022-09-12 08:50:58+00:00,0,0
aura road to m4,@ohmydav4415,2022-09-11 19:05:21+00:00,0,0
Katanya udh siapin Map wwkwkw,@untukkitabersama1262,2022-09-11 07:58:03+00:00,1,0
#PENDRAGONOUT,@4id09_muhsinrafiqooktariza6,2022-09-11 06:08:39+00:00,0,0
Turu aj rrq Kon***,@ferdinan6870,2022-09-11 04:44:17+00:00,1,0
"Berani banget AURA taunting, kek berasa ngeledek bocah SD cok EVOS cuma main kalem😂",@erwindwisaputra1710,2022-09-10 18:33:43+00:00,0,0
Fersik mna fersik,@dikisetiadi6333,2022-09-10 18:08:36+00:00,0,0
"Aura bikin vibe nyaa turnamen banget, adrenaline nyaa lepas, jadi berasa persaingan nyaa, kalo yg toxic pemain nyaa enak Kita nonton nyaa, di bales di stage, kalo yg toxic fans nyaa cuma bahas sejarah atau gelar juara, capek banget 😅 sebagai fans asik""an aja, pemain nyaa aja yg toxic jadi seruuuu 💪🔥🔥🔥🔥",@yudistiratuanaya569,2022-09-10 16:15:35+00:00,3,0
QRR Tuhan Yesus memberkati mereka menang kamu 😎🔥😘👍,@methyamtiran818,2022-09-10 15:02:37+00:00,0,0
EVOS AURA 😎🔥,@methyamtiran818,2022-09-10 15:01:13+00:00,0,0
Evos Menang Yok,@azmimochammadnajib03,2022-09-10 12:19:17+00:00,0,0
34:55,@irfanwiguna7251,2022-09-10 12:08:27+00:00,0,0
Sutsujin kurang komunikasi,@ytraply6768,2022-09-10 11:59:15+00:00,0,0
"Dan terjadi lagi
Map nya ketutupan sejarah",@ryzekage,2022-09-10 11:25:44+00:00,0,0
Evos terlalu dipucuk jadinya kabut map nya🤣,@pemudahijrah3890,2022-09-10 09:30:57+00:00,0,0
34:55,@wildhanZ,2022-09-10 09:11:11+00:00,0,0
"Kasihan si clover udah psywar , tp msh kena backdoor",@cipanchapie2922,2022-09-10 08:52:14+00:00,0,0
Lagi lagi evos  buta map ya,@cristinaatika803,2022-09-10 08:38:16+00:00,0,0
4:29:39 😥😭,@aseppp3,2022-09-10 08:27:48+00:00,0,0
Map evos ketutupan sejarah,@rafaeladitya8208,2022-09-10 07:25:04+00:00,0,0
35:00 wkwkwkwk,@genkixyz,2022-09-10 06:02:52+00:00,0,0
GG AURA,@ImUsual,2022-09-10 05:52:59+00:00,0,0
The rela buta map,@muhammadmahliludai9459,2022-09-10 05:43:29+00:00,0,0
Mana puncaknya EVOS FAM,@aqura9750,2022-09-10 05:24:54+00:00,0,0
evos terllau fokus untuk mendapat lord sampai tidak tau kabuki ngeend base meraku,@aguskamiarsa5072,2022-09-10 04:02:32+00:00,0,0
sama kuat tapi sedikit mengandalkan kecermatan,@ipungplon4607,2022-09-10 03:46:38+00:00,0,0
Strategi Jual Map Karna GK Rela Menjual Piala M1,@Frisksianakbaik,2022-09-10 03:40:45+00:00,0,0
Buta buta aokwowkw,@deann1681,2022-09-10 03:31:46+00:00,0,0
Setiap ada caster cewe berisik ada yang triak2 gajelas,@ollieskies,2022-09-10 03:13:44+00:00,0,0
"ternyata bukan publik aja yang buta map, evos legends lebih parah",@santosodrw578,2022-09-10 03:07:56+00:00,0,0
"SEBUAH PERBEDAAN 
34:56
=====
2:37:05",@daniel_whyyyy,2022-09-10 02:55:18+00:00,11,0
PEN NUNGGU CEO KOMEN SOAL GAME INI,@wenangsafari8769,2022-09-10 02:50:08+00:00,0,0
"Match 1 suren, match 3 buta map akwoako",@gegexml,2022-09-10 02:23:51+00:00,0,0
"pr tim lain : mikro makro
pr evos : map
publik aja g buta” amat sama map wkwk",@waputraaa0408,2022-09-10 01:59:58+00:00,0,0
Gk sia2 kontrak skylar,@intansulistia5933,2022-09-10 01:57:55+00:00,1,0
"Terima Kasih Kabuki sudah memberikan kunci kemenangan.
dan untuk Evos dilihat lagi map untuk season berikutnya.",@subhannurrohman7852,2022-09-10 01:46:12+00:00,7,0
"GG Aura
Moga next nya bisa konsisten dan lbh baik lagi
Kawal Aura sampe Juara🏆🏆",@fendyardianto5954,2022-09-10 01:29:14+00:00,3,0
GGWP RRQ HOSHII ❤️‍🔥❤️‍🔥❤️‍🔥,@studlonely,2022-09-10 01:26:01+00:00,0,0
"Ternyata benar dikolom komentar -1 map -map, Evos terlalu asik war buat cari point kill sampai lupa wave minion dibiarin gtu aja 
GG AURA",@whossit6425,2022-09-10 01:16:11+00:00,1,0
Beatrix hero rusak,@Bangdikur,2022-09-10 00:52:47+00:00,0,0
War aja terus dekk. Liat map dekk. Kelassss KABUKI🔥🔥🔥,@Areateduhhh,2022-09-10 00:20:42+00:00,2,0
Ngeriii godiva. Taunting nyaaa🔥🔥🔥🔥,@Areateduhhh,2022-09-10 00:18:32+00:00,1,0
Sudah kuduga EVOS vs AURA sangat sengit apalagi di match ke tiga penuh dengan perang tim yang menakjubkan walaupun lagi lagi berakhir dengan kekalahan tragis bagi EVOS. Alhamdulillah sementara di pucuk walaupun esok bisa saja digeser. #AURAFIRE,@SAA-NNG14,2022-09-10 00:11:32+00:00,3,0
tu kan evos aja kena backdoor trs mangkanya fans online ga usah porovok ga usah bergaya mengejek tim lain. tim sendiri yg di dukung aja kena backdoor bukannya dikasih semangat malah war di komen,@KikiDiko,2022-09-10 00:08:22+00:00,0,0
"Evos dipucuk cuma sebentar doang gua kata, gk bkal bisa bertahan lama, orang menang ny cuma hoki doang",@RyyAzz19,2022-09-09 23:49:42+00:00,0,0
Nice game RRQ ttp semangat pokoknya 🤩,@michieewaa,2022-09-09 23:43:12+00:00,4,0
Gua Kira Epic Aja Buta Map Sekelas MPL Juga Bisa 😂,@oyennn1928,2022-09-09 23:18:39+00:00,2,0
EVOS MAPNYA GEDEIN ...COK KETUTUPAN EMWANG WKWKWKWK,@Reza-ik3dq,2022-09-09 23:10:32+00:00,0,0
Lah tiba2 kelar,@taufanfirdaus9837,2022-09-09 23:00:12+00:00,0,0
"BTR masih harus belajar disiplin lategame sih, mereka berkali kali ngelakuin blunder berani saat beberapa pemain btr yg lain muncul di map untuk clear minion sementara pemain rrq belum ketauan ada dimana. Match 1 kejadian gara gara brody berani ngeclear minion setelah bbrp detik sebelumnya yve muncul diatas dan paquito ada dibawah. Match 2 juga kyy berkali kali ngelakuin blunder yg mirip kayak match 1. Asli ini BTR tim MPL apa bukan sih wkwkwkwk",@nathan9760,2022-09-09 22:59:32+00:00,0,0
Pendragon 2x blunder asli ngk clear minion,@gosport4739,2022-09-09 22:16:39+00:00,0,0
"Ini sich pinternya aura oke dech kita kalah war tpi kita menang towernya, dan juga kurang disiplinnya evos, mlah all in ke high padahal esme clear minion di atas dan kabuki gx dicariin dulu ini lah blundernya evos",@kiakianasari6995,2022-09-09 21:38:57+00:00,0,0
Puas bangeet gua liat evos tumbangg backdoor le 2x guyyy lg ya guyss ya guyss hukum karma  wkwkwkwkwkkw,@acengasli1198,2022-09-09 20:54:55+00:00,0,0
Apaan sih acil di stage. dahlahhhhhhhhhhhh,@giotendean7671,2022-09-09 20:47:52+00:00,0,0
ting ting ting ting mythic 9 k lupa map wkwk,@doddyadi3081,2022-09-09 19:45:22+00:00,0,0
Kalah bawa sejarah  jatuh dri pucuk tak ada suara 🤣🤣🤣🤣🤣 fans evosss,@pemancingranggas3988,2022-09-09 19:31:01+00:00,0,0
Jauh2 markyyyyy dari Filipina ke indo cma dtng buat jadi badut,@orenzzzfriend5527,2022-09-09 19:03:24+00:00,0,0
"Jan sok kuat kau Evos 🤡🤡
Liat map dek",@Fan_fandi87,2022-09-09 18:43:19+00:00,0,0
Katakan peta!!,@ryzekage,2022-09-09 18:41:44+00:00,0,0
"Siapapun yg menang silahkan!
Intinya menangkan piala M4!

Sudah lelah dengan drama kerajaan
Semua mengaku raja ini itu
Ujungnya terbantai juga
Jadikan kekalahan di masa lalu pelajaran!
Jangan sampai kalah di kandang sendiri
Indonesia tuan rumah
Semoga 3x kalah M series dan MSC menjadi pelajaran mahal untuk semua
Intinya jangan sampai disebut lagi ENDOGNESIA OLEH PH!",@ramajaya1851,2022-09-09 18:40:03+00:00,1,0
"Teruntuk AURA FIRE 
Semoga tetap semangat untuk improve 
Jangan cepat puas
Inget lawan terberat sesungguhnya itu ada di M4
Preassure terbesar disana
Belom lagi Indonesia tuan rumah tahun ini
Harapan masyarakat sangatlah besar 
Apapun hasil hari ini
Jangan dulu lengah
Hasil akhir masih jauh

Kami masih berharap semoga AE (Aura & Evos) bisa mewakili Indonesia di M4 kali ini

Kami sudah lelah dengan drama kerajaan yg mengaku raja ditiap seasonnya tetapi ujungnya terbantai juga
3x kalah M series dan MSC
Kami butuh play style baru & hero pool luas
Seperti  Aura dan Evos
SEMANGAT",@ramajaya1851,2022-09-09 18:35:22+00:00,4,0
https://youtu.be/D4fuFYikhI0,@yochanel4553,2022-09-09 18:32:33+00:00,0,0
"Kemarin ketutupan Sejarah
Sekarang ketutupan DRAMA CEO",@hamzanwadi8526,2022-09-09 18:20:03+00:00,0,0
Disekolahin lagi 😂😂😂,@busysloth138,2022-09-09 18:17:17+00:00,0,0
EVOSS BUTUH🥕🥕🥕🥕🥕🥕🥕🥕🥕🥕🥕,@restuhemilrefaldi8677,2022-09-09 18:02:49+00:00,1,0
Wong jowo kok gk ono sing maen nang kunu,@ernawati2103,2022-09-09 18:02:49+00:00,0,0
Apakah kalian melihat peta?,@armannlo,2022-09-09 18:01:39+00:00,0,0
TEPOS KOCAKK GIMANG😆,@ciwinday9327,2022-09-09 17:50:50+00:00,1,0
lagi lagi buta map wkakakk,@alpharo8633,2022-09-09 17:40:23+00:00,0,0
EVOS ngga gini2 👉🏻👈🏻 lagi?,@itscitrine,2022-09-09 17:37:37+00:00,0,0
Ferxic menangis melihat ini🤣,@Ghulqmd11245,2022-09-09 17:25:36+00:00,0,0
makronya aura gila sih 😂,@hendrapratama16327,2022-09-09 17:24:56+00:00,0,0
Albert udah mulai bures matanya,@gagalpro3249,2022-09-09 17:18:11+00:00,0,0
SI TENGIL GODIVA SI DANGDUT GEDE BCT WKWK,@aseps8356,2022-09-09 17:02:20+00:00,0,0
Maxxx goblok kok dimainin blokkkkkkk,@kubigasite5670,2022-09-09 16:58:57+00:00,0,0
"b taruh trg thde, kt RRQ ngo apa? woyy epos bo mnang hoki ngoni olobu, rrq bo ad tes akn p ngoni smua itt, drg RRQ cman b tes mkan telur, bru skrang ngoni di comeback !! #VIVARRQ",@udagaming4122,2022-09-09 16:53:02+00:00,1,0
Ini BTR badut ya cuma buat genep genep blok,@kubigasite5670,2022-09-09 16:52:13+00:00,0,0
"Untuk Fans Evos yang Selalu menghujat RRQ sana sini .. Kalian berkaca lah.
 1x kesalahan minion = kesalahan ,
 2x minion = Fatal 
3x nah berarti ?? 
A. Kebodohan
B. Kecolongan 
C. Buta MAP
D. Ketololan 
Kalo gak mau di hujat maka jangan menghujat .. Senjata makan tuan enak?",@Riseofkingdom1243WATU,2022-09-09 16:31:24+00:00,7,0
Kelinci kelinci aja deekkkk!,@rendyvidriana9817,2022-09-09 16:27:08+00:00,0,0
Btr TURU DEKKK!!!,@rendyvidriana9817,2022-09-09 16:26:26+00:00,1,0
"02:49:54 clover (kayaknya) menyuruh untuk ke mid, tapi terjadi penolakan sepertinya, sampai harus 2 kali short call.

terjawab sudah kenapa makro play Evos hancur banget,
tapi dengan bermodal mikro skill mereka bisa dipuncak, membangongkan sekali!.",@arivastories,2022-09-09 16:20:50+00:00,8,0
Aura ini gameplay nya selalu enak di tonton,@valhalla1534,2022-09-09 16:20:37+00:00,14,0
BANANA GAK MAIN PASI MENANG,@alfianb.t7446,2022-09-09 16:15:36+00:00,0,0
"RRQ x Coach Fiel = Juara MPL
#VIVARRQ",@adeliana5988,2022-09-09 16:11:48+00:00,0,0
Sipaling sejarah.buta map.wkwkwk,@reskieqqy4041,2022-09-09 15:50:28+00:00,0,0
"woi aryaaaaa bls chat dulu napaa drtd nonton ga kelar² pdhl udah dikasih tau rrq menanggg yaudah aku tidur ajaa
byeee",@juliananitamidewi9590,2022-09-09 15:39:49+00:00,0,0
BUTA MAP COK 🤣🤣,@tokstbg4648,2022-09-09 15:30:54+00:00,0,0
Evoz buta map wkwk,@Bayuajikawedar95,2022-09-09 15:29:58+00:00,0,0
"JANGAN MALU KALO KITA MISKIN
MALU LAH KALO BUTA MAP
AWOKAWOK",@Musik_062,2022-09-09 15:28:34+00:00,1,0
35:00,@anakmama9118,2022-09-09 15:25:38+00:00,0,0
"gambar nya lemon,lemonnya ga main kocakkk",@kingartur6671,2022-09-09 15:17:15+00:00,1,0
"Dora Said : APAKAH KALIAN MELIHAT KABUKI,??",@7_inxwar931,2022-09-09 15:12:43+00:00,0,0
Buta map part 2 wkwkwk katakan peta katakan peta hahahaha....belum play off aja fans tepoz sepong aja dah sombongnya selangit wkwkwk. Parah sih sekelas mpl bisa buta map,@bimadarmaputra5439,2022-09-09 15:12:13+00:00,0,0
Kenapa si jaringan XL jelek banagt,@pemberantaskejahatan4490,2022-09-09 15:11:24+00:00,0,0
Masi heran sama fans yang dikit2 koar2 padahal babak playoff aja belum 🤣,@newsu3930,2022-09-09 15:11:05+00:00,0,0
2:33:00 godiva lagi taunting,@slowrel5532,2022-09-09 15:10:27+00:00,1,0
NT EVOS,@keikupreset7018,2022-09-09 15:05:20+00:00,1,0
"Ga paham sih asli liat btr ini, uda jelas exp lane bagusan rippo masih aja dipaksain xorizo,  sementara midlaner balance menurut aku falah and moreno,  klo jungler ( wkwkwk aja)",@septianbudi1967,2022-09-09 15:04:18+00:00,0,0
ini bukan salah siapa siapa emang kabuki nya aja makro nya bagus klo klen liat yg kabuki pake ulti sniper clear minion tengah itu tevos ga expect bakal kena clear minion tengah ya namanya di clear dari jarak jauh pake sniper nah si tevos ini ga nyadar kalo minion mid kena clear yaudah deh di hbd in kwkwwkwk salahnya tevos itu pas war ga nyari dimana beatrix tau tau rumah nya kecolongan lagi akwoakowkaowk,@waras922,2022-09-09 15:04:15+00:00,0,0
mantap rrq menang ey,@kevinaremaniakalimantanbar8527,2022-09-09 15:02:47+00:00,0,0
Dlar jadi camat baru pengganti LJ 🤭 #pendragonout,@mikamika26213,2022-09-09 14:59:34+00:00,0,0
LAGI LAGI DAN LAGI -1 MAP,@anandawisnu4147,2022-09-09 14:56:20+00:00,0,0
Kok match 1 tiba tiba udh menang aja auta ? Mana moment end nya? Di cut kah,@prasetyodharmawan3754,2022-09-09 14:56:18+00:00,0,0
Buta Map part 2✔️✔️✔️✔️,@ipecess3839,2022-09-09 14:54:42+00:00,1,0
evos trauma sama beatrix :(,@dikssupersaiya3365,2022-09-09 14:53:45+00:00,0,0
"1:14:49 ilang momen end nya :"")",@javieralrizalrafi3875,2022-09-09 14:52:50+00:00,0,0
"aslii suka banget sama aura hari ini, kereen!! congrats hoshi udh pecah telur, semoga konsisten 🧡🧡",@cruezoo,2022-09-09 14:52:46+00:00,17,0
"kata gw sih, karma itu ada & mending lo pada konsisten sama omongan lo di hari lalu (khususnya buat lo pada yang gendernya laki).

• kalah ya kalah, menang alhamdulillah
• jangan koar-koar in yang buruk kalo menang, ngucap syukur aja udah cukup
• kemarin ngehujat, sarkas, dan semacamnya . . yaa itu semua bakal balik lagi ke lo",@ahmadsidik404,2022-09-09 14:51:40+00:00,2,0
KUTUKAN LEMON MASIH BERLANJUT ANJIR 😂😂😂,@micnav9874,2022-09-09 14:50:43+00:00,1,0
Evos masih dingin? Wkwk canda dingin,@rahmathamdani1391,2022-09-09 14:41:59+00:00,1,0
Mau ketawa boleh wkwkwk 🤣😂,@nantoi80,2022-09-09 14:41:28+00:00,1,0
Plot twist : rrq ngikutin gaya MU,@sagoe7735,2022-09-09 14:37:45+00:00,1,0
"gak setuju kalo dibilang game 3 aura vs evos dipegang evos, udah jelas jelas dipegang aura wiped out berkali kali tripel kill dimana mana, bahkan setelah aura maksa end minion masih dipegang aura buktinya Minion aura bisa sampe base",@adjiepetot6420,2022-09-09 14:35:15+00:00,5,0
"Congratss Aura, RRQ👏 Nicetry Evos, Btr👍 Bang r7 makasih telurnya udah dibagiin tadi wkwk, viva rrq🧡. Semoga konsisten win  #mplidseason10  #week5",@yudhamahaji2653,2022-09-09 14:28:52+00:00,5,0
Evosss 🤣🤣🤣🤣🤣,@anunglinglung5119,2022-09-09 14:28:18+00:00,0,0
Coba kayak gini permainannya rrq pas lawan aura:),@sandisan5516,2022-09-09 14:26:24+00:00,2,0
Emang si Acil ini metanya kaku banget ngga mau keluar dari metamya yg itu itu aja ngga berkembang ngga mau berxperimen  dia takut keluar dari zona yg selalu dia pake,@ghaliejhie8432,2022-09-09 14:26:07+00:00,1,0
